Time,Voltage,Current,Power,Temperature,Humidity
46205.9,3.11,120.0,374.0,0.5,7.0
46207.91,3.11,120.0,374.0,0.4,7.0
46209.92,3.11,120.0,374.0,0.4,6.9
46211.93,3.11,120.1,374.0,0.5,7.0
46213.94,3.11,120.0,374.0,0.5,7.1
46215.95,3.11,120.0,374.0,0.5,7.1
46217.96,3.11,120.0,374.0,0.5,7.1
46219.97,3.11,120.1,374.0,0.5,7.3
46221.98,3.11,120.0,374.0,0.5,7.0
46223.98,3.11,120.0,374.0,0.5,7.1
46225.99,3.11,120.0,374.0,0.5,7.2
46228.0,3.11,120.0,374.0,0.5,7.2
46230.01,3.11,120.1,374.0,0.5,7.2
46232.02,3.11,120.0,374.0,0.5,7.3
46234.03,3.11,120.0,374.0,0.5,7.0
46236.03,3.11,120.0,374.0,0.5,7.3
46238.05,3.11,120.0,374.0,0.5,7.1
46240.05,3.11,120.0,374.0,0.5,7.3
46242.06,3.11,120.0,374.0,0.5,7.3
46244.07,3.11,120.0,374.0,0.5,7.3
46246.08,3.11,120.0,374.0,0.5,7.3
46248.09,3.11,120.0,374.0,0.5,7.4
46250.1,3.11,120.0,374.0,0.6,7.2
46252.11,3.11,120.0,374.0,0.6,7.3
46254.12,3.11,120.0,374.0,0.6,7.3
46256.12,3.11,120.0,374.0,0.6,7.3
46258.14,3.11,120.0,374.0,0.6,7.4
46260.14,3.11,120.0,374.0,0.6,7.4
46262.15,3.11,120.0,374.0,0.6,7.2
46264.16,3.11,120.0,374.0,0.6,7.4
46266.17,3.11,120.0,374.0,0.6,7.4
46268.17,3.11,120.0,374.0,0.6,7.4
46270.18,3.11,120.0,374.0,0.6,7.5
46272.19,3.11,120.0,374.0,0.6,7.3
46274.2,3.11,120.0,374.0,0.6,7.4
46276.21,3.11,120.0,374.0,0.6,7.2
46278.22,3.11,120.0,374.0,0.6,7.5
46280.23,3.11,120.0,374.0,0.6,7.4
46282.24,3.11,120.1,374.0,0.7,7.7
46284.25,3.11,120.0,372.0,0.6,7.5
46286.26,3.11,120.1,374.0,0.7,7.5
46288.26,3.11,120.0,374.0,0.6,7.6
46290.27,3.11,120.0,374.0,0.7,7.3
46292.28,3.11,120.0,374.0,0.7,7.5
46294.29,3.11,120.0,374.0,0.6,7.4
46296.3,3.11,120.0,374.0,0.6,7.6
46298.31,3.11,120.0,374.0,0.7,7.4
46300.32,3.11,120.0,374.0,0.7,7.8
46302.33,3.11,120.0,374.0,0.7,7.8
46304.33,3.11,120.0,374.0,0.7,7.7
46306.34,3.11,120.0,374.0,0.7,7.6
46308.35,3.11,120.0,374.0,0.7,7.6
46310.36,3.11,120.0,374.0,0.7,7.8
46312.37,3.11,120.1,374.0,0.7,7.8
46314.38,3.11,120.0,374.0,0.7,7.6
46316.39,3.11,120.0,374.0,0.7,7.5
46318.39,3.11,120.0,374.0,0.7,7.5
46320.4,3.11,119.9,372.0,0.7,7.6
46322.41,3.11,120.0,374.0,0.7,7.8
46324.42,3.11,120.0,374.0,0.8,7.7
46326.43,3.11,119.9,374.0,0.8,7.8
46328.44,3.11,120.0,374.0,0.7,7.5
46330.45,3.11,120.0,374.0,0.7,7.8
46332.46,3.11,120.0,374.0,0.8,7.8
46334.47,3.11,120.0,374.0,0.8,7.8
46336.48,3.11,120.0,374.0,0.8,7.8
46338.48,3.11,120.0,374.0,0.8,7.8
46340.49,3.11,120.0,374.0,0.8,7.8
46342.5,3.11,120.0,374.0,0.8,7.9
46344.51,3.11,120.0,374.0,0.8,7.8
46346.52,3.11,120.0,374.0,0.8,8.0
46348.53,3.11,120.0,374.0,0.8,7.7
46350.53,3.11,120.0,374.0,0.8,7.9
46352.54,3.11,120.0,374.0,0.8,7.9
46354.55,3.11,120.1,374.0,0.8,7.7
46356.56,3.11,119.9,374.0,0.8,8.0
46358.57,3.11,120.0,374.0,0.8,7.8
46360.58,3.11,120.0,374.0,0.9,7.8
46362.59,3.11,120.0,374.0,0.8,7.9
46364.6,3.11,119.9,374.0,0.8,8.1
46366.61,3.11,120.0,374.0,0.9,7.9
46368.62,3.11,120.0,374.0,0.8,7.7
46370.62,3.11,119.9,372.0,0.8,8.1
46372.63,3.11,120.0,374.0,0.9,7.8
46374.64,3.11,119.9,374.0,0.9,7.8
46376.65,3.11,120.0,374.0,0.9,8.1
46378.66,3.11,119.9,374.0,0.9,8.1
46380.67,3.11,119.9,374.0,0.9,8.2
46382.68,3.11,119.9,374.0,0.9,8.0
46384.69,3.11,119.9,372.0,0.9,8.2
46386.69,3.11,120.0,374.0,0.9,7.9
46388.7,3.11,120.0,374.0,0.9,8.1
46390.71,3.11,120.0,374.0,1.0,7.8
46392.72,3.11,120.0,374.0,1.0,8.1
46394.73,3.11,120.0,374.0,0.9,8.1
46396.73,3.11,119.9,372.0,1.0,8.0
46398.74,3.11,120.0,372.0,1.0,8.2
46400.76,3.11,119.9,374.0,0.9,8.1
46402.76,3.11,120.0,372.0,1.0,8.1
46404.77,3.11,119.9,372.0,1.0,8.1
46406.78,3.11,120.0,374.0,1.0,8.1
46408.79,3.11,120.0,374.0,0.9,8.0
46410.8,3.11,119.9,372.0,1.0,8.3
46412.81,3.11,119.9,372.0,1.0,8.0
46414.82,3.11,119.9,372.0,1.0,8.2
46416.82,3.11,120.0,374.0,1.0,8.0
46418.83,3.11,120.0,374.0,1.0,8.2
46420.84,3.11,119.9,372.0,1.0,8.2
46422.85,3.11,120.0,372.0,1.0,8.4
46424.86,3.11,119.9,372.0,1.0,8.3
46426.87,3.11,119.9,374.0,1.1,8.0
46428.88,3.11,119.9,374.0,1.0,8.1
46430.89,3.11,119.9,372.0,1.0,8.4
46432.89,3.11,120.1,374.0,1.1,8.3
46434.9,3.11,120.0,374.0,1.0,8.1
46436.91,3.11,120.0,374.0,1.0,8.4
46438.92,3.11,119.9,372.0,1.1,8.2
46440.93,3.11,119.9,372.0,1.1,8.3
46442.94,3.11,119.9,372.0,1.1,8.3
46444.95,3.11,120.0,374.0,1.1,8.3
46446.96,3.11,119.9,372.0,1.1,8.4
46448.96,3.11,120.0,372.0,1.0,8.2
46450.97,3.11,119.9,374.0,1.1,8.4
46452.98,3.11,119.9,372.0,1.1,8.3
46454.99,3.11,119.9,372.0,1.1,8.2
46457.0,3.11,119.9,372.0,1.1,8.4
46459.01,3.11,119.9,372.0,1.1,8.3
46461.02,3.11,119.9,372.0,1.1,8.4
46463.03,3.11,119.9,372.0,1.1,8.4
46465.03,3.11,120.0,374.0,1.1,8.3
46467.05,3.11,119.9,372.0,1.1,8.6
46469.05,3.11,119.9,372.0,1.1,8.3
46471.06,3.11,119.9,372.0,1.1,8.6
46473.07,3.11,120.0,374.0,1.1,8.4
46475.08,3.11,119.9,372.0,1.2,8.5
46477.09,3.11,119.9,372.0,1.2,8.4
46479.1,3.11,119.9,374.0,1.2,8.4
46481.1,3.11,119.9,372.0,1.2,8.6
46483.12,3.11,119.9,372.0,1.2,8.4
46485.12,3.11,119.9,372.0,1.2,8.2
46487.13,3.11,119.9,372.0,1.2,8.4
46489.14,3.11,119.9,372.0,1.2,8.5
46491.15,3.11,119.9,372.0,1.2,8.4
46493.16,3.11,119.9,372.0,1.2,8.5
46495.17,3.11,119.9,372.0,1.2,8.5
46497.17,3.11,120.0,372.0,1.2,8.4
46499.18,3.11,119.9,372.0,1.2,8.5
46501.19,3.11,119.9,372.0,1.3,8.5
46503.2,3.11,119.9,372.0,1.3,8.5
46505.21,3.11,120.0,374.0,1.2,8.5
46507.22,3.11,119.9,372.0,1.3,8.5
46509.23,3.11,119.8,372.0,1.3,8.5
46511.24,3.11,119.9,372.0,1.2,8.6
46513.25,3.11,119.9,372.0,1.3,8.6
46515.26,3.11,119.8,372.0,1.2,8.5
46517.26,3.11,119.9,372.0,1.3,8.5
46519.27,3.11,119.9,372.0,1.3,8.6
46521.28,3.11,119.9,372.0,1.3,8.7
46523.29,3.11,119.9,372.0,1.4,8.5
46525.3,3.11,119.8,372.0,1.3,8.7
46527.31,3.11,119.9,372.0,1.3,8.7
46529.32,3.11,119.9,372.0,1.3,8.7
46531.32,3.11,119.9,372.0,1.3,8.7
46533.33,3.11,119.9,372.0,1.3,8.7
46535.34,3.11,119.9,372.0,1.3,8.6
46537.35,3.11,119.9,372.0,1.3,8.5
46539.36,3.11,119.9,372.0,1.4,8.7
46541.37,3.11,119.8,372.0,1.3,8.7
46543.37,3.11,119.8,372.0,1.3,8.8
46545.39,3.11,119.9,372.0,1.4,8.8
46547.39,3.11,120.0,374.0,1.3,8.7
46549.4,3.11,119.9,372.0,1.4,8.7
46551.41,3.11,119.9,372.0,1.4,8.7
46553.42,3.11,119.9,372.0,1.4,8.8
46555.43,3.11,119.9,372.0,1.4,8.8
46557.44,3.11,119.8,372.0,1.4,8.7
46559.45,3.11,119.8,372.0,1.4,8.8
46561.46,3.11,119.8,372.0,1.4,8.8
46563.47,3.11,119.9,372.0,1.4,8.9
46565.48,3.11,119.9,372.0,1.4,8.7
46567.49,3.11,119.9,372.0,1.4,8.8
46569.5,3.11,119.9,372.0,1.4,8.8
46571.5,3.11,119.8,372.0,1.4,8.7
46573.51,3.11,119.8,372.0,1.4,8.8
46575.52,3.11,119.9,372.0,1.4,8.9
46577.53,3.11,119.9,372.0,1.5,8.9
46579.53,3.11,119.9,372.0,1.4,8.8
46581.55,3.11,119.8,372.0,1.4,8.9
46583.55,3.11,119.9,372.0,1.4,8.9
46585.56,3.11,119.9,372.0,1.4,8.9
46587.57,3.11,119.9,372.0,1.4,8.9
46589.58,3.11,119.9,372.0,1.5,8.9
46591.59,3.11,119.9,372.0,1.4,8.9
46593.6,3.11,119.9,372.0,1.5,9.1
46595.61,3.11,119.9,372.0,1.5,8.9
46597.62,3.11,119.9,372.0,1.5,8.8
46599.62,3.11,119.9,372.0,1.5,9.0
46601.63,3.11,119.9,372.0,1.5,9.0
46603.64,3.11,119.9,372.0,1.5,9.1
46605.65,3.11,119.8,372.0,1.5,9.0
46607.66,3.11,119.9,372.0,1.5,9.1
46609.67,3.11,119.9,372.0,1.5,9.0
46611.68,3.11,119.8,372.0,1.5,9.0
46613.69,3.11,119.9,372.0,1.6,9.1
46615.69,3.1,119.9,372.0,1.5,9.1
46617.7,3.11,119.9,372.0,1.5,9.2
46619.71,3.11,119.8,372.0,1.5,8.9
46621.72,3.11,119.9,372.0,1.6,9.2
46623.73,3.11,119.8,372.0,1.5,9.2
46625.74,3.11,119.9,372.0,1.5,9.1
46627.75,3.11,119.9,372.0,1.6,9.0
46629.76,3.11,119.9,372.0,1.6,9.1
46631.77,3.11,119.9,372.0,1.6,9.2
46633.78,3.11,119.8,372.0,1.5,9.1
46635.78,3.11,119.9,372.0,1.6,9.2
46637.79,3.11,119.9,372.0,1.6,9.0
46639.8,3.11,119.8,372.0,1.6,9.2
46641.81,3.11,119.9,372.0,1.5,9.3
46643.82,3.11,119.8,372.0,1.6,9.3
46645.83,3.11,119.9,372.0,1.6,9.3
46647.83,3.11,119.9,372.0,1.6,9.3
46649.85,3.11,119.8,372.0,1.6,9.3
46651.85,3.1,119.8,372.0,1.6,9.4
46653.86,3.11,119.9,372.0,1.6,9.1
46655.87,3.11,119.8,372.0,1.6,9.2
46657.88,3.11,119.8,372.0,1.6,9.3
46659.89,3.11,119.9,372.0,1.6,9.1
46661.9,3.11,119.8,372.0,1.6,9.3
46663.91,3.11,119.8,372.0,1.6,9.3
46665.91,3.11,119.8,372.0,1.6,9.3
46667.92,3.11,120.0,374.0,1.7,9.2
46669.94,3.11,119.8,372.0,1.6,9.3
46671.94,3.11,119.8,372.0,1.7,9.4
46673.95,3.11,119.8,372.0,1.6,9.3
46675.96,3.11,119.9,372.0,1.7,9.4
46677.97,3.11,119.8,372.0,1.7,9.3
46679.98,3.11,119.9,372.0,1.6,9.3
46681.99,3.11,119.9,372.0,1.6,9.3
46684.0,3.11,119.9,372.0,1.7,9.3
46686.0,3.11,119.9,372.0,1.7,9.5
46688.01,3.11,119.8,372.0,1.7,9.4
46690.02,3.11,119.8,372.0,1.8,9.5
46692.03,3.11,119.8,372.0,1.7,9.3
46694.04,3.11,119.9,372.0,1.7,9.5
46696.05,3.11,119.9,372.0,1.8,9.5
46698.05,3.11,119.8,372.0,1.7,9.5
46700.06,3.11,119.8,372.0,1.7,9.5
46702.07,3.11,119.9,372.0,1.8,9.7
46704.08,3.11,119.9,372.0,1.7,9.5
46706.09,3.11,119.9,372.0,1.7,9.4
46708.1,3.1,119.9,372.0,1.7,9.4
46710.11,3.11,119.8,372.0,1.7,9.6
46712.12,3.11,119.8,372.0,1.7,9.3
46714.13,3.11,119.8,372.0,1.7,9.6
46716.14,3.11,119.8,372.0,1.8,9.6
46718.14,3.11,119.8,372.0,1.8,9.6
46720.15,3.11,119.9,374.0,1.8,9.8
46722.16,3.11,119.8,372.0,1.7,9.7
46724.17,3.11,119.8,372.0,1.8,9.7
46726.18,3.11,119.8,372.0,1.8,9.6
46728.19,3.11,119.8,372.0,1.8,9.6
46730.2,3.11,119.8,372.0,1.8,9.6
46732.21,3.11,119.8,372.0,1.8,9.7
46734.21,3.11,119.8,372.0,1.8,9.7
46736.22,3.11,119.8,372.0,1.8,9.7
46738.23,3.11,120.0,374.0,1.8,9.8
46740.24,3.11,119.9,372.0,1.8,9.6
46742.25,3.11,119.8,372.0,1.8,9.8
46744.26,3.11,119.8,372.0,1.8,9.8
46746.27,3.11,119.8,372.0,1.8,9.6
46748.28,3.11,119.9,372.0,1.8,9.7
46750.28,3.11,119.8,372.0,1.8,9.7
46752.29,3.11,119.9,372.0,1.8,9.9
46754.3,3.11,119.9,372.0,1.8,9.9
46756.31,3.11,119.8,372.0,1.8,9.9
46758.32,3.11,119.8,372.0,1.8,9.6
46760.33,3.1,119.8,372.0,1.7,9.7
46762.33,3.11,119.8,372.0,1.8,9.8
46764.34,3.11,119.8,372.0,1.8,9.8
46766.35,3.11,119.8,372.0,1.8,9.8
46768.36,3.11,119.8,372.0,1.9,9.8
46770.37,3.11,119.8,372.0,1.8,10.0
46772.38,3.11,119.8,372.0,1.9,9.9
46774.39,3.11,119.8,372.0,1.8,9.9
46776.39,3.11,119.9,372.0,1.9,9.9
46778.4,3.11,119.8,372.0,1.8,9.9
46780.41,3.11,119.8,372.0,1.9,9.8
46782.42,3.11,119.8,372.0,1.8,9.9
46784.43,3.11,119.9,372.0,1.8,9.9
46786.44,3.11,119.8,372.0,1.9,10.0
46788.45,3.11,119.8,372.0,1.9,9.9
46790.46,3.11,119.8,372.0,1.9,9.9
46792.47,3.11,119.8,372.0,1.9,10.0
46794.48,3.11,119.8,372.0,1.9,9.9
46796.48,3.11,120.0,374.0,1.9,9.8
46798.5,3.11,119.8,372.0,1.9,10.0
46800.5,3.11,119.8,372.0,1.9,9.8
46802.51,3.11,119.8,372.0,1.9,10.1
46804.52,3.11,119.8,372.0,2.0,10.1
46806.53,3.1,119.7,372.0,2.0,10.1
46808.54,3.11,119.8,372.0,1.9,10.1
46810.55,3.11,119.8,372.0,1.9,10.0
46812.56,3.11,119.8,372.0,2.0,10.1
46814.57,3.11,119.9,372.0,1.9,10.2
46816.57,3.11,119.8,372.0,1.9,10.1
46818.58,3.11,119.8,372.0,2.0,10.1
46820.59,3.11,119.9,372.0,1.9,10.0
46822.6,3.11,119.8,372.0,2.0,10.1
46824.61,3.11,119.8,372.0,2.0,10.1
46826.62,3.11,119.8,372.0,2.0,10.2
46828.63,3.11,119.8,372.0,2.0,10.1
46830.64,3.11,119.8,372.0,2.0,10.1
46832.64,3.11,119.8,372.0,2.0,10.3
46834.66,3.11,119.9,372.0,2.0,10.2
46836.66,3.11,119.8,372.0,2.0,10.2
46838.67,3.11,119.8,372.0,2.0,10.2
46840.68,3.11,119.8,372.0,2.0,10.3
46842.69,3.11,119.8,372.0,2.0,10.1
46844.69,3.11,119.8,372.0,2.0,10.2
46846.71,3.11,119.8,372.0,2.0,10.3
46848.71,3.11,119.8,372.0,2.0,10.3
46850.72,3.11,119.8,372.0,2.0,10.3
46852.73,3.1,119.8,372.0,2.0,10.3
46854.74,3.11,119.8,372.0,2.0,10.1
46856.75,3.11,119.8,372.0,2.0,10.2
46858.76,3.11,119.8,372.0,2.0,10.3
46860.77,3.11,119.8,372.0,2.0,10.1
46862.78,3.11,119.8,372.0,2.0,10.2
46864.78,3.11,119.9,372.0,2.0,10.2
46866.8,3.11,119.8,372.0,2.0,10.3
46868.8,3.11,119.8,372.0,2.0,10.3
46870.82,3.11,119.8,372.0,2.0,10.3
46872.82,3.11,119.8,372.0,2.1,10.3
46874.83,3.11,119.8,372.0,2.0,10.2
46876.84,3.11,119.8,372.0,2.1,10.2
46878.85,3.11,119.7,372.0,2.0,10.3
46880.86,3.11,119.8,372.0,2.1,10.4
46882.87,3.11,119.8,372.0,2.1,10.3
46884.87,3.11,119.9,372.0,2.0,10.4
46886.89,3.11,119.8,372.0,2.1,10.3
46888.89,3.11,119.8,372.0,2.1,10.1
46890.9,3.11,119.8,372.0,2.1,10.5
46892.91,3.11,119.7,372.0,2.1,10.4
46894.92,3.11,119.8,372.0,2.1,10.6
46896.93,3.11,119.8,372.0,2.1,10.6
46898.94,3.11,119.7,372.0,2.1,10.6
46900.94,3.11,119.8,372.0,2.1,10.5
46902.96,3.11,119.8,372.0,2.1,10.5
46904.96,3.11,119.8,372.0,2.1,10.5
46906.97,3.11,119.8,372.0,2.1,10.6
46908.98,3.11,119.8,372.0,2.1,10.4
46910.99,3.11,119.8,372.0,2.1,10.6
46913.0,3.11,119.9,372.0,2.1,10.6
46915.01,3.11,119.8,372.0,2.1,10.6
46917.01,3.11,119.8,372.0,2.1,10.4
46919.02,3.11,119.8,372.0,2.1,10.6
46921.03,3.11,119.8,372.0,2.2,10.7
46923.04,3.11,119.7,372.0,2.1,10.4
46925.05,3.11,119.8,372.0,2.2,10.5
46927.06,3.11,119.8,372.0,2.2,10.6
46929.07,3.11,119.8,372.0,2.1,10.6
46931.08,3.11,119.7,372.0,2.2,10.6
46933.09,3.11,119.8,372.0,2.2,10.7
46935.1,3.11,119.7,372.0,2.2,10.7
46937.1,3.11,119.8,372.0,2.2,10.7
46939.11,3.11,119.8,372.0,2.2,10.7
46941.12,3.1,119.8,372.0,2.2,10.6
46943.13,3.1,119.8,372.0,2.2,10.7
46945.14,3.11,119.7,372.0,2.2,10.5
46947.15,3.11,119.8,372.0,2.2,10.7
46949.16,3.11,119.7,372.0,2.2,10.6
46951.17,3.11,119.8,372.0,2.2,10.7
46953.17,3.11,119.8,372.0,2.2,10.8
46955.19,3.11,119.8,372.0,2.2,10.5
46957.19,3.11,119.8,372.0,2.2,10.5
46959.2,3.11,119.8,372.0,2.2,10.6
46961.21,3.11,119.8,372.0,2.2,10.5
46963.22,3.11,119.8,372.0,2.2,10.6
46965.23,3.11,119.8,372.0,2.2,10.7
46967.24,3.11,119.8,372.0,2.2,10.9
46969.25,3.11,119.7,372.0,2.2,10.6
46971.26,3.11,119.8,372.0,2.2,10.5
46973.26,3.11,119.7,372.0,2.2,10.8
46975.28,3.11,119.8,372.0,2.2,10.8
46977.28,3.1,119.9,372.0,2.2,10.6
46979.29,3.1,119.8,372.0,2.2,10.8
46981.3,3.11,119.8,372.0,2.2,10.9
46983.31,3.11,119.8,372.0,2.3,10.8
46985.32,3.11,119.8,372.0,2.3,10.8
46987.33,3.11,119.7,372.0,2.3,10.8
46989.33,3.11,119.8,372.0,2.2,10.7
46991.34,3.11,119.8,372.0,2.3,10.8
46993.35,3.11,119.8,372.0,2.3,11.0
46995.36,3.11,119.7,372.0,2.3,11.0
46997.37,3.11,119.8,372.0,2.3,10.8
46999.38,3.11,119.8,372.0,2.3,10.9
47001.39,3.11,119.7,372.0,2.3,10.9
47003.4,3.11,119.7,372.0,2.3,10.9
47005.41,3.11,119.8,372.0,2.3,11.0
47007.41,3.11,119.7,372.0,2.3,10.8
47009.42,3.11,119.9,372.0,2.3,10.9
47011.43,3.11,119.8,372.0,2.3,11.0
47013.44,3.11,119.6,372.0,2.3,11.0
47015.45,3.11,119.8,372.0,2.3,11.0
47017.46,3.11,119.8,372.0,2.3,11.1
47019.47,3.11,119.8,372.0,2.3,11.1
47021.48,3.11,119.8,372.0,2.3,11.1
47023.49,3.11,119.7,372.0,2.3,11.0
47025.5,3.11,119.8,372.0,2.3,11.1
47027.5,3.11,119.9,372.0,2.3,11.0
47029.51,3.11,119.8,372.0,2.3,11.1
47031.52,3.11,119.7,372.0,2.3,11.2
47033.53,3.11,119.7,372.0,2.3,11.1
47035.54,3.11,119.7,372.0,2.3,11.3
47037.55,3.11,119.7,372.0,2.4,11.1
47039.56,3.11,119.8,372.0,2.4,11.3
47041.57,3.11,119.7,372.0,2.4,11.1
47043.57,3.11,119.8,372.0,2.3,11.2
47045.58,3.11,119.7,372.0,2.3,11.2
47047.6,3.11,119.7,372.0,2.3,11.2
47049.6,3.11,119.7,372.0,2.4,11.0
47051.61,3.11,119.8,372.0,2.3,11.0
47053.62,3.11,119.7,372.0,2.3,11.1
47055.63,3.11,119.7,372.0,2.4,11.0
47057.64,3.11,119.7,372.0,2.4,11.1
47059.65,3.11,119.7,372.0,2.4,11.2
47061.66,3.11,119.8,372.0,2.4,11.2
47063.66,3.11,119.7,372.0,2.4,11.3
47065.67,3.11,119.8,372.0,2.4,11.1
47067.68,3.11,119.7,372.0,2.4,11.3
47069.69,3.11,119.7,372.0,2.4,11.3
47071.7,3.11,119.8,372.0,2.4,11.3
47073.71,3.11,119.7,372.0,2.4,11.3
47075.72,3.1,119.7,372.0,2.4,11.0
47077.73,3.11,119.8,372.0,2.4,11.2
47079.73,3.11,119.7,372.0,2.3,11.3
47081.74,3.1,119.7,372.0,2.4,11.2
47083.75,3.11,119.8,372.0,2.4,11.2
47085.76,3.11,119.7,372.0,2.4,11.4
47087.77,3.11,119.7,372.0,2.4,11.3
47089.78,3.11,119.8,372.0,2.4,11.3
47091.79,3.1,119.7,372.0,2.4,11.4
47093.8,3.11,119.8,372.0,2.4,11.2
47095.8,3.11,119.7,372.0,2.4,11.3
47097.82,3.11,119.8,372.0,2.4,11.2
47099.82,3.11,119.8,372.0,2.4,11.3
47101.83,3.11,119.8,372.0,2.4,11.3
47103.84,3.11,119.7,372.0,2.4,11.2
47105.85,3.11,119.8,372.0,2.5,11.4
47107.86,3.11,119.7,372.0,2.5,11.4
47109.87,3.1,119.8,372.0,2.4,11.4
47111.87,3.11,119.8,372.0,2.4,11.4
47113.89,3.11,119.7,372.0,2.5,11.4
47115.89,3.1,119.8,372.0,2.4,11.2
47117.9,3.11,119.7,372.0,2.5,11.4
47119.91,3.11,119.7,372.0,2.5,11.5
47121.92,3.11,119.7,372.0,2.4,11.4
47123.93,3.11,119.7,372.0,2.5,11.5
47125.94,3.11,119.7,372.0,2.5,11.4
47127.95,3.11,119.7,372.0,2.4,11.3
47129.96,3.11,119.7,372.0,2.5,11.4
47131.97,3.11,119.8,372.0,2.5,11.5
47133.98,3.11,119.7,372.0,2.5,11.5
47135.98,3.11,119.7,372.0,2.5,11.5
47137.99,3.11,119.8,372.0,2.5,11.5
47140.0,3.11,119.8,372.0,2.5,11.4
47142.01,3.11,119.8,372.0,2.5,11.5
47144.02,3.11,119.7,372.0,2.5,11.5
47146.03,3.11,119.8,372.0,2.5,11.5
47148.04,3.1,119.7,372.0,2.5,11.4
47150.05,3.11,119.8,372.0,2.5,11.5
47152.05,3.11,119.7,372.0,2.5,11.5
47154.06,3.11,119.8,372.0,2.5,11.4
47156.07,3.1,119.8,372.0,2.5,11.4
47158.08,3.11,119.7,372.0,2.5,11.5
47160.09,3.11,119.7,372.0,2.5,11.4
47162.1,3.11,119.8,372.0,2.5,11.5
47164.11,3.11,119.7,372.0,2.5,11.6
47166.12,3.11,119.7,372.0,2.5,11.5
47168.13,3.11,119.7,372.0,2.5,11.5
47170.14,3.11,119.8,372.0,2.6,11.5
47172.15,3.11,119.7,372.0,2.5,11.6
47174.16,3.1,119.7,372.0,2.6,11.6
47176.16,3.1,119.8,372.0,2.6,11.5
47178.17,3.11,119.7,372.0,2.6,11.6
47180.18,3.11,119.8,372.0,2.6,11.6
47182.19,3.11,119.7,372.0,2.5,11.5
47184.2,3.1,119.7,372.0,2.6,11.4
47186.21,3.1,119.7,372.0,2.6,11.7
47188.21,3.1,119.7,372.0,2.5,11.6
47190.22,3.11,119.6,372.0,2.6,11.5
47192.23,3.11,119.7,372.0,2.6,11.6
47194.24,3.1,119.7,372.0,2.5,11.6
47196.26,3.11,119.7,372.0,2.5,11.6
47198.26,3.11,119.7,372.0,2.5,11.6
47200.27,3.11,119.7,372.0,2.6,11.7
47202.28,3.1,119.8,372.0,2.5,11.4
47204.29,3.11,119.7,372.0,2.5,11.7
47206.3,3.11,119.7,372.0,2.6,11.7
47208.31,3.11,119.7,372.0,2.6,11.7
47210.32,3.1,119.7,372.0,2.6,11.6
47212.32,3.11,119.7,372.0,2.6,11.7
47214.33,3.11,119.7,372.0,2.5,11.6
47216.34,3.11,119.7,372.0,2.6,11.6
47218.35,3.11,119.8,372.0,2.6,11.7
47220.36,3.11,119.7,372.0,2.6,11.7
47222.37,3.11,119.7,372.0,2.6,11.7
47224.37,3.1,119.7,372.0,2.6,11.5
47226.38,3.11,119.8,372.0,2.6,11.7
47228.39,3.11,119.7,372.0,2.6,11.7
47230.4,3.1,119.7,372.0,2.6,11.7
47232.41,3.11,119.7,372.0,2.6,11.6
47234.42,3.11,119.7,372.0,2.6,11.8
47236.43,3.11,119.7,372.0,2.6,11.7
47238.44,3.11,119.7,372.0,2.7,11.8
47240.45,3.11,119.6,372.0,2.6,11.8
47242.46,3.11,119.7,372.0,2.6,11.8
47244.46,3.11,119.7,372.0,2.6,11.7
47246.47,3.11,119.7,372.0,2.6,11.7
47248.48,3.11,119.6,372.0,2.6,11.5
47250.49,3.11,119.6,372.0,2.6,11.8
47252.5,3.11,119.6,372.0,2.6,11.6
47254.51,3.1,119.7,372.0,2.7,11.8
47256.51,3.11,119.7,372.0,2.6,11.8
47258.53,3.11,119.7,372.0,2.7,11.8
47260.53,3.1,119.7,372.0,2.6,11.8
47262.54,3.11,119.7,372.0,2.6,11.8
47264.55,3.1,119.7,372.0,2.7,11.8
47266.56,3.1,119.6,372.0,2.7,11.9
47268.57,3.11,119.7,372.0,2.6,11.8
47270.58,3.1,119.7,372.0,2.7,11.8
47272.59,3.11,119.7,372.0,2.7,11.8
47274.6,3.1,119.7,372.0,2.7,11.8
47276.61,3.11,119.7,372.0,2.7,11.8
47278.62,3.11,119.6,372.0,2.6,11.7
47280.62,3.1,119.7,372.0,2.7,11.8
47282.63,3.11,119.7,372.0,2.7,11.8
47284.64,3.11,119.7,372.0,2.7,11.7
47286.65,3.11,119.7,372.0,2.7,11.8
47288.66,3.11,119.7,372.0,2.7,11.9
47290.67,3.11,119.7,372.0,2.7,11.9
47292.67,3.11,119.7,372.0,2.7,11.7
47294.68,3.11,119.6,372.0,2.7,11.7
47296.69,3.11,119.7,372.0,2.7,11.7
47298.7,3.1,119.7,372.0,2.6,11.8
47300.71,3.11,119.8,372.0,2.6,11.8
47302.72,3.11,119.7,372.0,2.7,11.8
47304.73,3.1,119.7,372.0,2.7,11.9
47306.73,3.11,119.7,372.0,2.7,11.8
47308.75,3.1,119.7,372.0,2.7,12.0
47310.76,3.11,119.7,372.0,2.6,11.9
47312.76,3.1,119.7,372.0,2.7,11.9
47314.78,3.1,119.7,372.0,2.6,11.8
47316.78,3.1,119.7,372.0,2.7,11.9
47318.79,3.1,119.7,372.0,2.7,11.9
47320.8,3.11,119.7,372.0,2.7,11.9
47322.81,3.1,119.7,372.0,2.6,11.9
47324.82,3.1,119.6,372.0,2.7,11.9
47326.82,3.1,119.7,372.0,2.7,12.0
