Time,Voltage,Current,Power,Temperature,Humidity
27777.76,4.1,155.9,639.0,2.7,10.6
27779.77,4.1,155.8,639.0,2.7,10.5
27781.78,4.1,155.3,637.0,2.7,10.6
27783.79,4.1,155.3,637.0,2.6,10.5
27785.8,4.1,155.7,639.0,2.7,10.6
27787.81,4.1,155.6,637.0,2.6,10.6
27789.82,4.1,155.6,637.0,2.6,10.4
27791.83,4.1,156.0,641.0,2.7,10.6
27793.84,4.1,155.5,639.0,2.7,10.7
27795.84,4.1,155.4,637.0,2.7,10.5
27797.85,4.1,155.6,637.0,2.7,10.5
27799.86,4.1,155.4,637.0,2.7,10.6
27801.87,4.1,155.4,636.0,2.7,10.6
27803.88,4.1,155.3,637.0,2.7,10.6
27805.89,4.1,155.6,637.0,2.6,10.4
27807.9,4.1,155.5,637.0,2.6,10.6
27809.91,4.1,155.5,639.0,2.7,10.6
27811.91,4.1,155.6,641.0,2.7,10.5
27813.92,4.1,155.4,637.0,2.7,10.7
27815.93,4.1,155.4,637.0,2.7,10.6
27817.94,4.1,155.1,637.0,2.8,10.7
27819.95,4.1,154.2,632.0,2.7,10.5
27821.96,4.1,155.5,639.0,2.7,10.6
27823.97,4.1,155.6,639.0,2.8,10.8
27825.98,4.1,155.6,637.0,2.7,10.7
27827.99,4.1,155.6,637.0,2.7,10.6
27829.99,4.1,155.2,636.0,2.7,10.6
27832.0,4.1,155.5,637.0,2.7,10.6
27834.01,4.1,153.3,631.0,2.7,10.6
27836.02,4.1,155.2,636.0,2.6,10.5
27838.03,4.1,155.5,639.0,2.7,10.6
27840.04,4.1,155.3,639.0,2.7,10.7
27842.05,4.1,155.4,637.0,2.7,10.6
27844.06,4.1,155.3,637.0,2.7,10.7
27846.07,4.1,155.4,637.0,2.7,10.6
27848.07,4.1,155.5,637.0,2.7,10.6
27850.08,4.1,154.4,632.0,2.7,10.7
27852.09,4.1,155.4,637.0,2.7,10.6
27854.1,4.1,155.2,637.0,2.7,10.6
27856.11,4.1,155.5,637.0,2.7,10.8
27858.12,4.1,155.2,636.0,2.7,10.6
27860.12,4.1,155.1,636.0,2.7,10.5
27862.14,4.1,155.3,637.0,2.7,10.6
27864.14,4.1,154.1,632.0,2.7,10.6
27866.15,4.1,155.3,637.0,2.7,10.5
27868.16,4.1,155.1,636.0,2.7,10.7
27870.17,4.1,155.5,639.0,2.7,10.7
27872.18,4.1,155.5,639.0,2.8,10.8
27874.19,4.1,155.4,637.0,2.8,10.7
27876.2,4.1,155.1,636.0,2.8,10.7
27878.2,4.1,154.5,634.0,2.8,10.8
27880.21,4.1,155.0,636.0,2.8,10.7
27882.22,4.1,155.2,636.0,2.7,10.7
27884.23,4.1,155.0,636.0,2.7,10.7
27886.24,4.1,155.2,637.0,2.7,10.6
27888.25,4.1,155.1,637.0,2.7,10.7
27890.26,4.1,155.2,637.0,2.8,10.8
27892.27,4.1,155.2,637.0,2.8,10.9
27894.28,4.1,155.2,637.0,2.7,10.9
27896.28,4.1,155.2,636.0,2.7,10.7
27898.3,4.1,155.1,636.0,2.7,10.6
27900.3,4.1,155.1,637.0,2.8,10.7
27902.31,4.1,154.8,634.0,2.8,10.8
27904.32,4.1,155.1,634.0,2.7,10.9
27906.33,4.1,154.7,636.0,2.8,10.7
27908.34,4.1,154.9,636.0,2.7,10.9
27910.35,4.1,154.6,634.0,2.8,10.7
27912.36,4.1,155.1,637.0,2.6,10.8
27914.36,4.1,154.9,636.0,2.8,10.9
27916.37,4.1,154.7,634.0,2.8,10.9
27918.38,4.1,154.7,636.0,2.8,10.7
27920.39,4.1,154.7,636.0,2.8,10.7
27922.4,4.1,154.6,634.0,2.8,10.9
27924.41,4.1,154.7,634.0,2.7,10.8
27926.42,4.1,154.1,632.0,2.8,10.8
27928.43,4.1,155.2,637.0,2.7,10.7
27930.43,4.1,154.8,636.0,2.8,10.8
27932.44,4.1,154.8,636.0,2.7,10.6
27934.45,4.1,155.0,636.0,2.8,10.6
27936.46,4.1,154.7,634.0,2.8,10.8
27938.47,4.1,155.1,637.0,2.8,10.8
27940.48,4.1,154.2,632.0,2.8,10.9
27942.49,4.1,153.3,632.0,2.8,10.9
27944.5,4.1,154.5,636.0,2.7,10.8
27946.51,4.1,154.8,636.0,2.8,10.8
27948.51,4.1,154.7,636.0,2.8,10.7
27950.52,4.1,154.9,636.0,2.8,10.9
27952.53,4.1,154.5,636.0,2.8,11.0
27954.54,4.1,154.4,634.0,2.9,10.8
27956.55,4.1,154.0,631.0,2.8,10.7
27958.56,4.1,154.8,634.0,2.7,10.7
27960.57,4.1,154.9,636.0,2.9,11.1
27962.58,4.1,154.8,636.0,2.8,10.7
27964.58,4.1,154.6,634.0,2.8,11.0
27966.59,4.1,154.7,636.0,2.8,11.0
27968.6,4.1,154.5,634.0,2.8,10.7
27970.61,4.1,154.7,634.0,2.8,10.6
27972.62,4.1,154.5,634.0,2.8,10.7
27974.63,4.1,154.0,632.0,2.8,10.9
27976.64,4.1,154.4,634.0,2.8,10.8
27978.65,4.1,154.5,634.0,2.8,10.7
27980.66,4.1,154.4,634.0,2.8,10.8
27982.66,4.1,154.3,634.0,2.8,10.7
27984.67,4.1,154.2,632.0,2.8,11.0
27986.68,4.1,154.5,632.0,2.8,10.9
27988.69,4.1,154.1,632.0,2.8,10.8
27990.7,4.1,154.2,632.0,2.8,10.8
27992.71,4.1,154.2,632.0,2.8,10.8
27994.72,4.1,154.3,634.0,2.9,10.9
27996.73,4.1,153.8,632.0,2.8,10.8
27998.73,4.1,154.2,632.0,2.8,10.8
28000.74,4.1,154.4,632.0,2.9,11.0
28002.75,4.1,154.1,632.0,2.8,10.8
28004.76,4.1,154.3,631.0,2.8,11.0
28006.77,4.1,154.5,634.0,2.8,10.9
28008.78,4.1,154.3,632.0,2.9,10.8
28010.78,4.1,154.3,632.0,2.9,11.0
28012.8,4.1,154.5,632.0,2.9,10.8
28014.81,4.1,154.1,632.0,2.9,10.9
28016.81,4.1,154.1,634.0,2.9,11.0
28018.82,4.1,154.4,632.0,2.8,10.8
28020.83,4.1,154.4,634.0,2.8,10.8
28022.84,4.1,154.3,634.0,2.8,11.0
28024.85,4.1,154.2,632.0,2.8,10.9
28026.86,4.1,154.2,632.0,2.8,10.9
28028.86,4.1,154.1,632.0,2.8,10.8
28030.87,4.1,154.0,631.0,2.9,11.0
28032.88,4.1,154.1,632.0,2.9,10.9
28034.89,4.1,152.6,629.0,2.9,11.0
28036.9,4.1,154.3,634.0,2.9,10.9
28038.91,4.1,154.3,632.0,2.9,11.0
28040.92,4.1,154.1,632.0,2.9,10.9
28042.93,4.1,154.2,632.0,2.9,11.0
28044.94,4.1,153.9,631.0,2.8,10.9
28046.94,4.1,153.9,631.0,2.9,10.8
28048.95,4.1,154.1,632.0,2.8,10.9
28050.96,4.1,154.3,628.0,2.8,10.9
28052.97,4.1,153.9,632.0,2.8,10.9
28054.98,4.1,154.2,632.0,2.9,10.9
28056.99,4.1,154.2,632.0,2.9,11.0
28059.0,4.1,154.1,632.0,3.0,11.1
28061.0,4.1,153.6,631.0,2.9,11.1
28063.01,4.1,153.9,631.0,2.9,10.9
28065.02,4.1,154.1,632.0,2.9,10.9
28067.03,4.1,152.7,626.0,2.9,10.9
28069.04,4.1,153.8,631.0,2.9,11.0
28071.05,4.1,153.7,632.0,2.9,11.1
28073.06,4.1,154.2,632.0,2.9,10.8
28075.07,4.1,154.1,632.0,2.9,11.0
28077.08,4.1,153.8,631.0,2.9,11.0
28079.08,4.1,153.8,631.0,2.9,11.0
28081.09,4.1,152.9,628.0,2.9,10.9
28083.1,4.1,154.1,631.0,2.8,10.9
28085.11,4.1,154.1,632.0,2.9,11.0
28087.12,4.1,153.8,631.0,2.9,10.9
28089.13,4.1,153.7,631.0,3.0,11.0
28091.14,4.1,153.7,631.0,2.9,11.0
28093.15,4.1,153.7,631.0,3.0,11.1
28095.16,4.1,153.9,631.0,2.9,10.9
28097.16,4.1,154.1,632.0,2.9,11.1
28099.17,4.1,153.8,632.0,2.9,10.9
28101.18,4.1,153.8,631.0,2.9,11.0
28103.19,4.1,153.7,631.0,3.0,11.1
28105.2,4.1,153.7,632.0,3.0,11.1
28107.21,4.1,154.2,632.0,2.9,11.0
28109.22,4.1,153.7,631.0,2.9,11.0
28111.23,4.1,153.7,631.0,2.9,11.0
28113.24,4.1,153.7,631.0,2.9,10.9
28115.25,4.1,154.0,632.0,2.9,11.0
28117.25,4.1,154.0,631.0,2.9,11.1
28119.26,4.1,154.0,632.0,3.0,11.1
28121.27,4.1,153.7,631.0,3.0,11.0
28123.28,4.1,153.8,631.0,3.0,11.0
28125.29,4.1,154.0,632.0,2.9,11.0
28127.3,4.1,153.7,631.0,3.0,11.0
28129.31,4.1,154.4,632.0,2.9,11.0
28131.32,4.1,153.3,629.0,3.0,11.1
28133.33,4.1,153.6,629.0,2.9,11.1
28135.33,4.1,153.8,631.0,2.9,11.1
28137.34,4.1,153.8,631.0,3.0,10.9
28139.35,4.1,153.1,628.0,3.0,11.1
28141.36,4.1,153.5,629.0,3.0,11.1
28143.37,4.1,151.9,623.0,2.9,11.1
28145.38,4.1,153.7,632.0,3.0,11.1
28147.39,4.1,154.0,632.0,3.0,11.1
28149.4,4.1,153.7,631.0,3.0,11.2
28151.41,4.1,153.3,631.0,3.0,11.1
28153.41,4.1,153.4,629.0,3.0,11.0
28155.42,4.1,153.7,631.0,3.0,11.2
28157.43,4.1,153.5,631.0,3.0,11.2
28159.44,4.1,153.4,629.0,3.0,11.0
28161.45,4.1,153.8,631.0,3.0,11.2
28163.46,4.1,154.1,632.0,3.0,11.2
28165.47,4.1,153.6,631.0,3.0,11.2
28167.48,4.1,153.6,629.0,3.0,11.0
28169.49,4.1,153.6,629.0,3.0,11.2
28171.49,4.1,153.5,631.0,3.0,11.3
28173.5,4.1,153.5,629.0,3.0,11.1
28175.51,4.1,153.0,629.0,3.0,11.1
28177.52,4.1,153.5,629.0,3.1,11.2
28179.53,4.1,153.6,629.0,3.0,11.3
28181.54,4.1,153.5,631.0,3.1,11.1
28183.55,4.1,153.5,629.0,3.1,11.2
28185.55,4.1,153.4,629.0,3.0,11.2
28187.57,4.1,153.1,629.0,3.0,11.1
28189.57,4.1,153.3,629.0,3.0,11.1
28191.58,4.1,152.2,629.0,3.0,11.1
28193.59,4.1,153.6,631.0,3.0,11.2
28195.6,4.1,153.4,629.0,3.0,11.2
28197.61,4.1,153.4,629.0,3.0,11.2
28199.62,4.1,153.4,629.0,3.0,11.1
28201.63,4.1,153.2,629.0,3.0,11.3
28203.64,4.1,153.4,628.0,3.0,11.2
28205.65,4.1,153.4,629.0,3.0,11.2
28207.65,4.1,153.5,629.0,3.0,11.2
28209.66,4.1,153.0,628.0,3.1,11.2
28211.67,4.1,153.4,631.0,3.0,11.2
28213.68,4.1,153.4,629.0,3.1,11.2
28215.69,4.1,153.4,629.0,3.0,11.2
28217.7,4.1,153.4,629.0,3.1,11.2
28219.71,4.1,153.3,629.0,3.0,11.2
28221.72,4.1,152.0,624.0,3.0,11.2
28223.73,4.1,153.3,629.0,3.0,11.2
28225.73,4.1,153.4,629.0,3.1,11.4
28227.74,4.1,153.0,628.0,3.0,11.2
28229.75,4.1,153.5,628.0,3.0,11.1
28231.76,4.1,153.2,624.0,3.1,11.2
28233.77,4.1,153.3,629.0,3.1,11.3
28235.78,4.1,153.3,631.0,3.1,11.3
28237.79,4.1,152.9,628.0,3.1,11.4
28239.8,4.1,153.1,628.0,3.0,11.2
28241.81,4.1,153.4,629.0,3.1,11.3
28243.81,4.1,153.3,629.0,3.1,11.3
28245.82,4.1,153.1,628.0,3.1,11.3
28247.83,4.1,153.3,629.0,3.1,11.4
28249.84,4.1,152.8,629.0,3.0,11.2
28251.85,4.1,153.2,629.0,3.1,11.3
28253.86,4.1,153.3,631.0,3.1,11.3
28255.86,4.1,153.2,629.0,3.1,11.3
28257.87,4.1,153.1,628.0,3.1,11.2
28259.89,4.1,152.8,628.0,3.1,11.3
28261.89,4.1,153.1,629.0,3.1,11.3
28263.9,4.1,153.1,628.0,3.1,11.3
28265.91,4.1,153.1,628.0,3.1,11.2
28267.92,4.1,152.5,624.0,3.0,11.2
28269.93,4.1,153.4,629.0,3.0,11.3
28271.94,4.1,153.2,629.0,3.1,11.3
28273.94,4.1,153.2,629.0,3.1,11.4
28275.95,4.1,153.2,629.0,3.1,11.4
28277.96,4.1,153.0,628.0,3.1,11.3
28279.97,4.1,153.3,628.0,3.1,11.3
28281.98,4.1,153.2,628.0,3.1,11.3
28283.99,4.1,153.2,629.0,3.1,11.3
28286.0,4.1,153.1,628.0,3.0,11.3
28288.01,4.1,153.2,629.0,3.1,11.4
28290.02,4.1,153.1,628.0,3.1,11.3
28292.02,4.1,153.0,628.0,3.1,11.2
28294.03,4.1,152.9,626.0,3.1,11.3
28296.04,4.1,153.0,628.0,3.1,11.3
28298.05,4.1,152.0,628.0,3.1,11.3
28300.06,4.1,153.0,628.0,3.1,11.4
28302.07,4.1,153.2,628.0,3.1,11.4
28304.08,4.1,152.3,629.0,3.1,11.3
28306.08,4.1,153.0,628.0,3.1,11.4
28308.09,4.1,152.8,628.0,3.1,11.5
28310.1,4.1,152.8,628.0,3.1,11.3
28312.11,4.1,152.9,628.0,3.1,11.3
28314.12,4.1,153.1,628.0,3.1,11.5
28316.13,4.1,153.0,628.0,3.1,11.3
28318.14,4.1,153.3,629.0,3.1,11.4
28320.15,4.1,152.9,628.0,3.1,11.4
28322.16,4.1,153.4,629.0,3.1,11.4
28324.16,4.1,153.1,626.0,3.1,11.4
28326.17,4.1,152.9,628.0,3.1,11.2
28328.18,4.1,153.1,628.0,3.1,11.4
28330.19,4.1,152.5,626.0,3.1,11.3
28332.2,4.1,153.1,628.0,3.1,11.4
28334.21,4.1,152.6,626.0,3.2,11.5
28336.22,4.1,153.1,628.0,3.2,11.4
28338.23,4.1,153.0,628.0,3.3,11.6
28340.24,4.1,152.5,626.0,3.2,11.4
28342.25,4.1,152.7,626.0,3.2,11.5
28344.25,4.1,152.6,626.0,3.1,11.5
28346.26,4.1,152.5,628.0,3.1,11.4
28348.27,4.1,152.9,628.0,3.2,11.4
28350.28,4.1,152.7,626.0,3.1,11.4
28352.29,4.1,152.2,624.0,3.1,11.6
28354.3,4.1,152.6,626.0,3.1,11.4
28356.31,4.1,152.5,626.0,3.1,11.4
28358.32,4.1,152.7,628.0,3.1,11.5
28360.33,4.1,152.2,624.0,3.1,11.4
28362.33,4.1,152.9,628.0,3.2,11.6
28364.34,4.1,152.8,626.0,3.2,11.5
28366.35,4.1,152.6,628.0,3.2,11.6
28368.36,4.1,153.1,628.0,3.2,11.5
28370.37,4.1,152.4,626.0,3.2,11.5
28372.38,4.1,152.8,628.0,3.2,11.5
28374.39,4.1,152.6,626.0,3.2,11.5
28376.4,4.1,152.7,626.0,3.2,11.5
28378.41,4.1,152.6,626.0,3.2,11.4
28380.41,4.1,152.8,628.0,3.2,11.6
28382.42,4.1,152.7,626.0,3.2,11.6
28384.43,4.1,152.6,626.0,3.2,11.6
28386.44,4.1,152.5,626.0,3.2,11.8
28388.45,4.1,152.5,626.0,3.2,11.5
28390.46,4.1,152.5,626.0,3.2,11.5
28392.47,4.1,151.0,623.0,3.2,11.5
28394.48,4.1,152.7,628.0,3.2,11.5
28396.49,4.1,152.9,628.0,3.2,11.6
28398.49,4.1,152.9,628.0,3.2,11.7
28400.5,4.1,152.7,626.0,3.2,11.6
28402.51,4.1,152.5,626.0,3.2,11.5
28404.52,4.1,152.7,628.0,3.2,11.4
28406.53,4.1,152.5,626.0,3.3,11.6
28408.54,4.1,152.2,624.0,3.3,11.7
28410.55,4.1,152.6,626.0,3.2,11.4
28412.56,4.1,152.5,626.0,3.2,11.6
28414.57,4.1,152.6,624.0,3.2,11.6
28416.57,4.1,152.7,626.0,3.2,11.6
28418.58,4.1,152.3,624.0,3.2,11.6
28420.59,4.1,152.4,626.0,3.2,11.6
28422.6,4.1,151.9,621.0,3.2,11.4
28424.61,4.1,152.4,626.0,3.2,11.6
28426.61,4.1,152.4,626.0,3.2,11.5
28428.62,4.1,152.3,624.0,3.2,11.5
28430.63,4.1,152.4,626.0,3.2,11.6
28432.64,4.1,152.3,626.0,3.2,11.6
28434.65,4.1,152.3,624.0,3.2,11.6
28436.66,4.1,152.1,624.0,3.2,11.5
28438.67,4.1,152.2,624.0,3.2,11.5
28440.68,4.1,152.4,626.0,3.2,11.6
28442.68,4.1,152.5,626.0,3.2,11.5
28444.69,4.1,152.3,624.0,3.3,11.6
28446.7,4.1,152.1,624.0,3.3,11.6
28448.71,4.1,152.2,624.0,3.2,11.5
28450.72,4.1,151.9,624.0,3.2,11.6
28452.73,4.1,152.1,624.0,3.2,11.5
28454.74,4.1,150.8,619.0,3.2,11.7
28456.75,4.1,152.4,626.0,3.2,11.7
28458.76,4.1,152.0,624.0,3.2,11.7
28460.77,4.1,151.9,624.0,3.2,11.6
28462.78,4.1,152.1,623.0,3.2,11.6
28464.78,4.1,152.2,624.0,3.3,11.6
28466.79,4.1,151.9,623.0,3.3,11.6
28468.8,4.1,151.8,623.0,3.3,11.6
28470.81,4.1,152.2,624.0,3.2,11.7
28472.82,4.1,152.1,624.0,3.2,11.7
28474.83,4.1,152.1,624.0,3.3,11.8
28476.84,4.1,152.1,624.0,3.3,11.7
28478.84,4.1,151.0,619.0,3.3,11.5
28480.86,4.1,151.9,623.0,3.3,11.7
28482.86,4.1,151.9,623.0,3.3,11.6
28484.87,4.1,151.7,623.0,3.3,11.6
28486.88,4.1,152.1,624.0,3.3,11.7
28488.89,4.1,151.8,624.0,3.3,11.8
28490.9,4.1,151.8,624.0,3.3,11.7
28492.91,4.1,152.2,624.0,3.3,11.7
28494.92,4.1,151.9,623.0,3.3,11.7
28496.92,4.1,151.8,623.0,3.3,11.7
28498.93,4.1,151.9,623.0,3.3,11.8
28500.94,4.1,152.0,624.0,3.3,11.7
28502.95,4.1,151.8,623.0,3.3,11.8
28504.96,4.1,152.2,624.0,3.3,11.8
28506.97,4.1,151.9,623.0,3.3,11.7
28508.98,4.1,151.9,624.0,3.3,11.7
28510.99,4.1,152.1,624.0,3.3,11.6
28513.0,4.1,151.8,623.0,3.3,11.7
28515.0,4.1,150.2,623.0,3.3,11.7
28517.01,4.1,151.7,621.0,3.3,11.7
28519.02,4.1,151.7,623.0,3.3,11.7
28521.03,4.1,151.7,623.0,3.3,11.6
28523.04,4.1,151.8,623.0,3.3,11.7
28525.05,4.1,151.8,623.0,3.3,11.8
28527.06,4.1,151.6,623.0,3.3,11.7
28529.07,4.1,151.5,621.0,3.3,11.7
28531.08,4.1,151.9,623.0,3.3,11.7
28533.08,4.1,152.0,624.0,3.3,11.7
28535.09,4.1,151.8,623.0,3.3,11.9
28537.1,4.1,151.7,623.0,3.3,11.7
28539.11,4.1,151.7,623.0,3.3,11.8
28541.12,4.1,151.8,623.0,3.3,11.8
28543.13,4.1,151.4,621.0,3.3,11.9
28545.14,4.1,150.6,618.0,3.3,11.8
28547.15,4.1,151.8,623.0,3.3,11.9
28549.15,4.1,151.7,623.0,3.3,11.8
28551.16,4.1,151.7,623.0,3.3,12.0
28553.17,4.1,151.2,621.0,3.3,11.8
28555.18,4.1,151.6,623.0,3.3,11.9
28557.19,4.1,151.6,623.0,3.3,11.8
28559.2,4.1,151.7,623.0,3.3,11.9
28561.21,4.1,151.1,621.0,3.4,12.0
28563.22,4.1,151.6,621.0,3.3,11.8
28565.23,4.1,151.7,623.0,3.3,11.8
28567.23,4.1,151.5,623.0,3.4,11.7
28569.24,4.1,151.3,621.0,3.3,11.8
28571.25,4.1,151.4,621.0,3.3,11.8
28573.26,4.1,151.3,621.0,3.3,11.9
28575.27,4.1,149.7,623.0,3.3,11.8
28577.28,4.1,150.9,619.0,3.4,11.8
28579.29,4.1,151.4,621.0,3.3,11.9
28581.3,4.1,151.7,623.0,3.3,11.9
28583.31,4.1,151.4,621.0,3.4,11.8
28585.31,4.1,151.3,621.0,3.3,11.9
28587.32,4.1,151.7,621.0,3.4,11.9
28589.33,4.1,151.4,621.0,3.4,11.9
28591.34,4.1,150.2,616.0,3.4,11.9
28593.35,4.1,151.1,621.0,3.3,11.9
28595.36,4.1,151.4,621.0,3.3,11.8
28597.37,4.1,151.3,621.0,3.3,11.9
28599.37,4.1,151.5,619.0,3.4,11.9
28601.38,4.1,150.9,619.0,3.4,11.9
28603.39,4.1,151.4,621.0,3.3,11.9
28605.4,4.1,151.1,619.0,3.3,11.8
28607.41,4.1,150.5,614.0,3.4,11.9
28609.42,4.1,151.1,619.0,3.4,12.0
28611.43,4.1,151.2,621.0,3.4,12.0
28613.44,4.1,151.1,621.0,3.4,12.0
28615.45,4.1,151.3,619.0,3.4,11.9
28617.46,4.1,150.9,619.0,3.4,11.9
28619.47,4.1,151.2,619.0,3.4,11.9
28621.47,4.1,151.3,619.0,3.4,11.9
28623.48,4.1,149.0,611.0,3.4,11.9
28625.49,4.1,151.2,621.0,3.3,12.1
28627.5,4.1,150.9,621.0,3.4,12.0
28629.51,4.1,151.3,621.0,3.4,12.0
28631.52,4.1,151.4,621.0,3.4,11.9
28633.53,4.1,151.2,621.0,3.4,11.9
28635.53,4.1,151.0,619.0,3.4,11.9
28637.55,4.1,151.0,619.0,3.4,11.9
28639.55,4.1,151.2,619.0,3.4,12.0
28641.56,4.1,151.0,619.0,3.4,11.9
28643.57,4.1,151.3,621.0,3.4,12.0
28645.58,4.1,151.3,621.0,3.4,11.9
28647.59,4.1,151.0,619.0,3.4,12.1
28649.6,4.1,150.9,619.0,3.4,11.9
28651.6,4.1,150.8,619.0,3.5,12.0
28653.61,4.1,150.9,619.0,3.4,12.0
28655.62,4.1,149.8,614.0,3.4,12.0
28657.63,4.1,151.2,621.0,3.4,12.0
28659.64,4.1,151.0,619.0,3.4,11.9
28661.65,4.1,151.0,619.0,3.4,12.0
28663.66,4.1,150.9,619.0,3.4,12.1
28665.67,4.1,150.8,619.0,3.4,11.9
28667.68,4.1,149.9,619.0,3.4,11.9
28669.68,4.1,150.8,619.0,3.4,12.0
28671.69,4.1,151.0,619.0,3.4,12.2
28673.7,4.1,150.8,619.0,3.4,12.0
28675.71,4.1,150.8,619.0,3.4,12.0
28677.72,4.1,151.2,621.0,3.4,12.0
28679.73,4.1,151.0,619.0,3.4,12.1
28681.74,4.1,150.9,619.0,3.4,11.9
28683.75,4.1,150.9,619.0,3.4,12.1
28685.76,4.1,150.5,618.0,3.4,12.0
28687.76,4.1,150.7,618.0,3.4,12.1
28689.77,4.1,150.7,618.0,3.4,12.0
28691.78,4.1,150.7,619.0,3.4,11.9
28693.79,4.1,150.7,619.0,3.4,11.9
28695.8,4.1,150.6,618.0,3.5,12.1
28697.81,4.1,150.7,619.0,3.5,12.0
28699.82,4.1,150.5,618.0,3.4,12.0
28701.83,4.1,150.5,618.0,3.4,12.1
28703.84,4.1,150.9,619.0,3.4,12.0
28705.84,4.1,150.9,619.0,3.5,12.1
28707.85,4.1,150.8,619.0,3.4,12.0
28709.86,4.1,150.7,618.0,3.4,12.0
28711.87,4.1,150.3,618.0,3.4,12.1
28713.88,4.1,150.4,618.0,3.5,12.0
28715.89,4.1,150.4,618.0,3.4,12.1
28717.9,4.1,148.9,614.0,3.5,12.1
28719.91,4.1,150.6,618.0,3.4,12.1
28721.92,4.1,150.4,618.0,3.5,12.1
28723.92,4.1,150.7,618.0,3.4,12.1
28725.94,4.1,150.3,616.0,3.4,12.0
28727.94,4.1,150.7,618.0,3.5,12.1
28729.95,4.1,150.5,618.0,3.4,12.1
28731.96,4.1,150.5,618.0,3.4,12.3
28733.97,4.1,150.7,618.0,3.5,12.1
28735.98,4.1,150.3,616.0,3.4,12.1
28737.99,4.1,150.8,619.0,3.4,12.0
28740.0,4.1,150.7,619.0,3.5,12.1
28742.0,4.1,150.8,619.0,3.4,12.1
28744.01,4.1,150.3,616.0,3.4,12.0
28746.02,4.1,150.3,616.0,3.5,12.1
28748.03,4.1,150.2,616.0,3.4,12.1
28750.04,4.1,150.4,618.0,3.5,12.2
28752.05,4.1,150.4,618.0,3.5,12.1
28754.06,4.1,150.5,618.0,3.4,12.1
28756.07,4.1,150.1,616.0,3.5,12.1
28758.08,4.1,150.1,616.0,3.5,12.1
28760.08,4.1,150.4,618.0,3.4,12.2
28762.09,4.11,150.7,618.0,3.5,12.2
28764.1,4.1,150.5,618.0,3.5,12.1
28766.11,4.1,150.7,618.0,3.5,12.1
28768.12,4.1,150.5,618.0,3.5,12.2
28770.13,4.1,150.2,618.0,3.5,12.1
28772.14,4.1,150.2,616.0,3.5,12.2
28774.15,4.1,150.1,616.0,3.4,12.1
28776.16,4.1,150.4,616.0,3.5,12.1
28778.16,4.1,150.3,616.0,3.4,12.1
28780.17,4.1,149.7,609.0,3.5,12.1
28782.18,4.1,150.3,616.0,3.6,12.2
28784.19,4.1,150.2,616.0,3.5,12.2
28786.2,4.1,150.1,616.0,3.5,12.2
28788.21,4.1,150.1,616.0,3.5,12.3
28790.22,4.1,149.9,614.0,3.5,12.1
28792.23,4.1,150.3,616.0,3.5,12.3
28794.24,4.1,150.0,616.0,3.5,12.1
28796.25,4.1,147.8,606.0,3.5,12.2
28798.25,4.1,150.1,618.0,3.5,12.3
28800.26,4.1,150.2,616.0,3.5,12.3
28802.27,4.1,150.5,618.0,3.5,12.2
28804.28,4.1,150.2,618.0,3.5,12.3
28806.29,4.1,150.2,616.0,3.5,12.2
28808.3,4.1,150.0,614.0,3.6,12.1
28810.31,4.1,150.1,616.0,3.6,12.2
28812.32,4.1,150.1,616.0,3.5,12.2
28814.33,4.1,150.0,616.0,3.5,12.2
28816.33,4.1,150.3,616.0,3.5,12.2
28818.34,4.1,150.3,616.0,3.5,12.3
28820.35,4.1,150.2,616.0,3.5,12.2
28822.36,4.1,149.7,614.0,3.5,12.2
28824.37,4.11,149.9,614.0,3.5,12.1
28826.38,4.1,150.0,616.0,3.5,12.2
28828.39,4.1,149.7,616.0,3.5,12.2
28830.4,4.1,150.2,616.0,3.5,12.3
28832.41,4.1,150.0,616.0,3.5,12.2
28834.41,4.1,150.3,616.0,3.5,12.2
28836.42,4.1,149.8,614.0,3.5,12.2
28838.43,4.1,149.4,614.0,3.5,12.2
28840.44,4.1,150.1,616.0,3.5,12.3
28842.45,4.1,149.9,614.0,3.5,12.4
28844.46,4.11,150.0,616.0,3.6,12.2
28846.47,4.1,150.2,616.0,3.5,12.2
28848.48,4.1,150.1,616.0,3.5,12.2
28850.49,4.1,150.1,616.0,3.5,12.2
28852.49,4.1,149.4,613.0,3.6,12.3
28854.5,4.1,149.7,614.0,3.5,12.3
28856.51,4.1,149.9,614.0,3.5,12.2
28858.52,4.1,149.5,614.0,3.5,12.3
28860.53,4.1,149.5,613.0,3.5,12.3
28862.54,4.1,149.7,614.0,3.6,12.4
28864.55,4.1,150.0,616.0,3.5,12.4
28866.56,4.1,149.9,614.0,3.5,12.3
28868.57,4.11,149.8,614.0,3.5,12.3
28870.57,4.1,149.5,614.0,3.5,12.2
28872.58,4.1,149.8,616.0,3.5,12.4
28874.59,4.1,149.6,614.0,3.5,12.3
28876.6,4.1,149.7,614.0,3.5,12.3
28878.61,4.1,149.5,614.0,3.5,12.3
28880.62,4.1,149.9,614.0,3.5,12.5
28882.63,4.1,149.4,613.0,3.5,12.5
28884.64,4.1,149.9,614.0,3.5,12.4
28886.65,4.1,149.6,614.0,3.5,12.3
28888.65,4.1,149.8,614.0,3.5,12.3
28890.66,4.1,149.6,614.0,3.6,12.4
28892.67,4.1,149.4,613.0,3.5,12.3
28894.68,4.1,149.8,614.0,3.5,12.4
28896.69,4.1,149.5,613.0,3.5,12.3
28898.7,4.1,149.8,614.0,3.5,12.2
