Time,Voltage,Current,Power,Temperature,Humidity
6209.4,3.84,204.4,785.0,22.3,30.3
6211.41,3.84,204.3,783.0,22.3,30.2
6213.42,3.84,204.4,783.0,22.3,30.3
6215.43,3.84,204.4,785.0,22.3,30.2
6217.44,3.84,204.4,783.0,22.4,30.3
6219.45,3.84,204.3,785.0,22.3,30.2
6221.46,3.84,204.4,785.0,22.3,30.3
6223.47,3.84,204.4,783.0,22.3,30.4
6225.48,3.84,204.3,783.0,22.3,30.2
6227.48,3.84,204.4,783.0,22.3,30.2
6229.49,3.84,204.3,783.0,22.3,30.3
6231.5,3.84,204.3,783.0,22.3,30.2
6233.51,3.84,204.4,783.0,22.3,30.3
6235.52,3.84,204.3,783.0,22.3,30.2
6237.53,3.84,204.3,783.0,22.3,30.3
6239.54,3.84,204.3,783.0,22.3,30.2
6241.55,3.84,204.3,783.0,22.3,30.2
6243.56,3.84,204.3,783.0,22.3,30.2
6245.56,3.84,204.3,785.0,22.3,30.3
6247.57,3.84,204.2,783.0,22.3,30.3
6249.58,3.84,204.2,783.0,22.3,30.2
6251.59,3.84,204.2,783.0,22.3,30.2
6253.6,3.84,204.3,783.0,22.3,30.2
6255.61,3.84,204.2,783.0,22.3,30.3
6257.62,3.83,204.4,785.0,22.3,30.3
6259.62,3.84,204.2,783.0,22.3,30.2
6261.63,3.83,204.2,783.0,22.3,30.3
6263.64,3.84,204.3,783.0,22.3,30.3
6265.65,3.84,204.2,783.0,22.3,30.3
6267.66,3.84,204.3,783.0,22.3,30.2
6269.67,3.84,204.2,783.0,22.3,30.3
6271.68,3.84,204.2,783.0,22.3,30.3
6273.69,3.84,204.2,783.0,22.3,30.2
6275.7,3.83,204.1,783.0,22.3,30.2
6277.7,3.84,204.2,783.0,22.3,30.2
6279.71,3.84,204.2,783.0,22.3,30.2
6281.72,3.84,204.2,783.0,22.3,30.2
6283.73,3.83,204.2,783.0,22.3,30.2
6285.74,3.84,204.2,783.0,22.3,30.2
6287.75,3.84,204.1,783.0,22.3,30.2
6289.76,3.84,204.2,783.0,22.3,30.2
6291.77,3.83,204.2,783.0,22.3,30.2
6293.77,3.84,204.1,782.0,22.3,30.2
6295.78,3.84,204.1,783.0,22.3,30.2
6297.79,3.83,204.1,783.0,22.3,30.2
6299.8,3.83,204.2,783.0,22.3,30.4
6301.81,3.84,204.1,783.0,22.3,30.2
6303.82,3.84,204.2,783.0,22.3,30.3
6305.83,3.83,204.1,783.0,22.4,30.3
6307.83,3.84,204.2,783.0,22.4,30.3
6309.84,3.83,204.1,782.0,22.3,30.3
6311.85,3.83,204.2,783.0,22.3,30.2
6313.86,3.83,204.1,783.0,22.3,30.2
6315.87,3.83,204.2,783.0,22.3,30.3
6317.88,3.84,204.2,783.0,22.3,30.3
6319.89,3.83,204.1,782.0,22.4,30.3
6321.9,3.83,204.1,783.0,22.3,30.3
6323.9,3.83,204.1,782.0,22.3,30.2
6325.91,3.84,204.1,783.0,22.4,30.3
6327.92,3.84,204.1,783.0,22.3,30.2
6329.93,3.84,204.1,782.0,22.3,30.2
6331.94,3.83,204.1,783.0,22.3,30.3
6333.95,3.83,204.1,782.0,22.3,30.3
6335.96,3.83,204.1,783.0,22.3,30.2
6337.97,3.83,204.1,782.0,22.3,30.2
6339.98,3.83,204.1,782.0,22.3,30.2
6341.98,3.83,204.1,783.0,22.3,30.3
6344.0,3.83,204.1,782.0,22.3,30.3
6346.0,3.83,204.0,782.0,22.4,30.3
6348.01,3.83,204.1,782.0,22.3,30.2
6350.02,3.83,204.1,783.0,22.4,30.4
6352.03,3.83,204.0,782.0,22.3,30.3
6354.04,3.83,204.1,782.0,22.4,30.2
6356.05,3.83,204.1,782.0,22.3,30.2
6358.06,3.83,204.1,782.0,22.4,30.2
6360.06,3.83,204.1,782.0,22.3,30.3
6362.07,3.83,204.0,782.0,22.4,30.3
6364.08,3.83,204.0,782.0,22.3,30.2
6366.09,3.83,204.1,782.0,22.3,30.3
6368.1,3.83,204.0,782.0,22.4,30.3
6370.11,3.83,204.0,782.0,22.3,30.3
6372.12,3.83,204.0,782.0,22.4,30.3
6374.13,3.83,204.0,782.0,22.3,30.2
6376.13,3.83,204.1,782.0,22.3,30.2
6378.14,3.83,204.0,782.0,22.4,30.3
6380.15,3.83,204.0,782.0,22.3,30.3
6382.16,3.83,204.0,782.0,22.4,30.3
6384.17,3.83,204.0,782.0,22.3,30.3
6386.18,3.83,204.0,782.0,22.4,30.2
6388.19,3.83,204.0,782.0,22.4,30.2
6390.2,3.83,204.0,782.0,22.3,30.3
6392.21,3.83,204.0,782.0,22.3,30.2
6394.21,3.83,204.0,782.0,22.3,30.2
6396.22,3.83,203.9,782.0,22.3,30.2
6398.23,3.83,203.9,782.0,22.3,30.2
6400.24,3.83,204.0,782.0,22.3,30.3
6402.25,3.83,203.9,782.0,22.3,30.3
6404.26,3.83,203.9,782.0,22.4,30.3
6406.27,3.83,203.9,782.0,22.3,30.2
6408.28,3.83,203.9,782.0,22.3,30.2
6410.29,3.83,203.9,782.0,22.4,30.3
6412.29,3.83,203.9,782.0,22.3,30.3
6414.3,3.83,203.9,780.0,22.3,30.4
6416.31,3.83,203.9,782.0,22.3,30.3
6418.32,3.83,203.9,782.0,22.4,30.3
6420.33,3.83,203.9,782.0,22.3,30.3
6422.34,3.83,203.8,780.0,22.3,30.2
6424.35,3.83,203.9,782.0,22.3,30.3
6426.36,3.83,203.8,782.0,22.3,30.2
6428.37,3.83,203.9,782.0,22.3,30.2
6430.37,3.83,203.8,782.0,22.4,30.3
6432.38,3.83,203.8,782.0,22.3,30.2
6434.39,3.83,203.8,780.0,22.3,30.3
6436.4,3.83,203.8,782.0,22.3,30.2
6438.41,3.83,203.8,782.0,22.3,30.3
6440.42,3.83,203.9,782.0,22.3,30.3
6442.43,3.83,203.8,782.0,22.4,30.3
6444.44,3.83,203.8,782.0,22.3,30.3
6446.44,3.83,203.8,780.0,22.3,30.3
6448.45,3.83,203.8,782.0,22.3,30.2
6450.46,3.83,203.8,782.0,22.4,30.2
6452.47,3.83,203.9,782.0,22.3,30.3
6454.48,3.83,203.8,782.0,22.3,30.3
6456.49,3.83,203.8,782.0,22.3,30.3
6458.5,3.83,203.8,782.0,22.4,30.3
6460.51,3.83,203.8,782.0,22.3,30.3
6462.52,3.83,203.8,780.0,22.3,30.3
6464.53,3.83,203.8,782.0,22.3,30.2
6466.54,3.83,203.8,780.0,22.3,30.2
6468.54,3.83,203.7,780.0,22.4,30.3
6470.56,3.83,203.8,782.0,22.4,30.3
6472.56,3.83,203.8,780.0,22.3,30.3
6474.57,3.83,203.8,780.0,22.4,30.3
6476.58,3.83,203.8,782.0,22.3,30.3
6478.59,3.83,203.8,780.0,22.4,30.3
6480.6,3.83,203.8,780.0,22.4,30.3
6482.61,3.83,203.8,780.0,22.3,30.3
6484.62,3.83,203.9,780.0,22.3,30.3
6486.63,3.83,203.8,782.0,22.4,30.3
6488.63,3.83,203.8,782.0,22.3,30.3
6490.64,3.83,203.7,780.0,22.4,30.3
6492.65,3.83,203.8,780.0,22.3,30.3
6494.66,3.83,203.8,780.0,22.4,30.4
6496.67,3.83,203.7,780.0,22.4,30.2
6498.68,3.83,203.7,780.0,22.3,30.3
6500.69,3.83,203.7,780.0,22.3,30.2
6502.7,3.83,203.7,780.0,22.4,30.3
6504.71,3.83,203.7,780.0,22.3,30.2
6506.71,3.83,203.7,780.0,22.3,30.2
6508.72,3.83,203.8,780.0,22.4,30.2
6510.73,3.83,203.7,780.0,22.3,30.2
6512.74,3.83,203.7,780.0,22.4,30.3
6514.75,3.83,203.8,780.0,22.4,30.3
6516.76,3.83,203.7,780.0,22.3,30.2
6518.77,3.83,203.7,780.0,22.3,30.2
6520.77,3.83,203.7,780.0,22.3,30.2
6522.79,3.83,203.6,780.0,22.4,30.3
6524.79,3.83,203.6,780.0,22.4,30.4
6526.8,3.83,203.7,780.0,22.3,30.3
6528.81,3.83,203.7,780.0,22.4,30.3
6530.82,3.83,203.6,780.0,22.4,30.3
6532.83,3.83,203.7,780.0,22.3,30.3
6534.84,3.83,203.7,780.0,22.3,30.2
6536.85,3.83,203.6,780.0,22.4,30.3
6538.86,3.83,203.6,780.0,22.4,30.3
6540.86,3.83,203.7,780.0,22.4,30.3
6542.87,3.83,203.7,780.0,22.3,30.3
6544.88,3.83,203.6,780.0,22.4,30.3
6546.89,3.83,203.7,780.0,22.3,30.2
6548.9,3.83,203.6,780.0,22.4,30.3
6550.91,3.83,203.6,780.0,22.4,30.3
6552.92,3.83,203.7,780.0,22.4,30.3
6554.93,3.83,203.6,780.0,22.4,30.3
6556.93,3.83,203.7,780.0,22.3,30.2
6558.94,3.83,203.6,780.0,22.3,30.3
6560.95,3.83,203.6,780.0,22.4,30.3
6562.96,3.83,203.6,780.0,22.3,30.3
6564.97,3.83,203.6,780.0,22.4,30.2
6566.98,3.83,203.6,780.0,22.4,30.3
6568.99,3.83,203.6,780.0,22.4,30.3
6571.0,3.83,203.6,780.0,22.4,30.3
6573.0,3.83,203.5,778.0,22.4,30.3
6575.01,3.83,203.6,780.0,22.3,30.2
6577.02,3.83,203.5,778.0,22.3,30.3
6579.03,3.83,203.6,780.0,22.4,30.2
6581.04,3.83,203.6,778.0,22.3,30.3
6583.05,3.83,203.6,780.0,22.4,30.3
6585.06,3.83,203.5,778.0,22.3,30.4
6587.06,3.83,203.5,778.0,22.3,30.3
6589.07,3.83,203.5,778.0,22.4,30.3
6591.08,3.83,203.5,778.0,22.3,30.3
6593.09,3.83,203.5,778.0,22.3,30.3
6595.1,3.83,203.5,778.0,22.3,30.2
6597.11,3.83,203.5,778.0,22.3,30.3
6599.12,3.83,203.6,780.0,22.3,30.2
6601.13,3.83,203.5,778.0,22.4,30.4
6603.14,3.83,203.5,778.0,22.4,30.3
6605.14,3.83,203.5,778.0,22.4,30.3
6607.15,3.83,203.4,778.0,22.3,30.2
6609.16,3.83,203.5,778.0,22.3,30.2
6611.17,3.83,203.5,778.0,22.3,30.2
6613.18,3.83,203.5,778.0,22.4,30.3
6615.19,3.83,203.5,778.0,22.4,30.3
6617.2,3.83,203.5,778.0,22.4,30.3
6619.21,3.83,203.5,778.0,22.3,30.2
6621.21,3.83,203.5,778.0,22.3,30.2
6623.22,3.83,203.4,778.0,22.3,30.3
6625.23,3.82,203.5,778.0,22.4,30.2
6627.24,3.83,203.5,778.0,22.3,30.2
6629.25,3.82,203.4,778.0,22.3,30.3
6631.26,3.83,203.4,778.0,22.3,30.3
6633.27,3.83,203.4,778.0,22.3,30.3
6635.28,3.83,203.5,778.0,22.3,30.3
6637.29,3.83,203.4,778.0,22.4,30.3
6639.29,3.83,203.4,778.0,22.4,30.3
6641.3,3.83,203.4,778.0,22.3,30.2
6643.31,3.82,203.4,778.0,22.3,30.3
6645.32,3.82,203.4,778.0,22.3,30.2
6647.33,3.83,203.4,778.0,22.3,30.3
6649.34,3.83,203.4,778.0,22.3,30.3
6651.35,3.82,203.5,778.0,22.4,30.3
6653.36,3.82,203.4,778.0,22.4,30.4
6655.37,3.83,203.4,778.0,22.3,30.3
6657.37,3.82,203.4,778.0,22.3,30.2
6659.38,3.83,203.4,778.0,22.3,30.3
6661.39,3.82,203.3,778.0,22.3,30.3
6663.4,3.83,203.4,778.0,22.3,30.3
6665.41,3.82,203.4,778.0,22.4,30.3
6667.42,3.82,203.4,777.0,22.3,30.3
6669.43,3.83,203.4,778.0,22.3,30.3
6671.44,3.83,203.3,778.0,22.3,30.3
6673.44,3.82,203.4,778.0,22.3,30.3
6675.46,3.82,203.4,778.0,22.4,30.3
6677.46,3.82,203.3,777.0,22.3,30.3
6679.47,3.82,203.4,778.0,22.4,30.3
6681.48,3.82,203.4,778.0,22.3,30.2
6683.49,3.82,203.4,778.0,22.3,30.3
6685.5,3.82,203.4,778.0,22.4,30.3
6687.51,3.82,203.3,777.0,22.3,30.2
6689.52,3.82,203.4,778.0,22.3,30.3
6691.52,3.83,203.4,777.0,22.3,30.3
6693.53,3.82,203.3,777.0,22.3,30.3
6695.54,3.82,203.4,777.0,22.3,30.3
6697.55,3.82,203.3,777.0,22.3,30.2
6699.56,3.82,203.4,778.0,22.3,30.3
6701.57,3.82,203.3,777.0,22.3,30.3
6703.58,3.82,203.3,777.0,22.3,30.3
6705.59,3.82,203.3,777.0,22.4,30.3
6707.6,3.82,203.3,777.0,22.4,30.3
6709.6,3.82,203.3,777.0,22.3,30.3
6711.62,3.82,203.3,777.0,22.3,30.3
6713.62,3.82,203.3,777.0,22.3,30.2
6715.63,3.82,203.3,777.0,22.3,30.3
6717.64,3.82,203.3,777.0,22.3,30.3
6719.65,3.82,203.3,777.0,22.3,30.3
6721.66,3.82,203.3,777.0,22.3,30.3
6723.67,3.82,203.3,777.0,22.3,30.4
6725.68,3.82,203.2,777.0,22.3,30.3
6727.68,3.82,203.2,777.0,22.3,30.3
6729.69,3.82,203.3,777.0,22.3,30.4
6731.7,3.82,203.3,777.0,22.4,30.3
6733.71,3.82,203.2,777.0,22.4,30.3
6735.72,3.82,203.3,777.0,22.3,30.3
6737.73,3.82,203.2,777.0,22.3,30.3
6739.74,3.82,203.2,777.0,22.4,30.3
6741.75,3.82,203.2,777.0,22.4,30.3
6743.76,3.82,203.2,777.0,22.3,30.3
6745.77,3.82,203.3,777.0,22.3,30.3
6747.77,3.82,203.2,777.0,22.3,30.3
6749.78,3.82,203.3,777.0,22.3,30.3
6751.79,3.82,203.3,777.0,22.3,30.4
6753.8,3.82,203.2,777.0,22.3,30.3
6755.81,3.82,203.2,777.0,22.4,30.3
6757.82,3.82,203.3,777.0,22.3,30.4
6759.83,3.82,203.2,777.0,22.4,30.3
6761.83,3.82,203.2,777.0,22.4,30.3
6763.84,3.82,203.2,777.0,22.4,30.3
6765.85,3.82,203.2,777.0,22.3,30.4
6767.86,3.82,203.2,777.0,22.4,30.3
6769.87,3.82,203.2,777.0,22.3,30.3
6771.88,3.82,203.2,777.0,22.3,30.3
6773.89,3.82,203.2,777.0,22.4,30.4
6775.9,3.82,203.1,777.0,22.3,30.4
6777.91,3.82,203.2,777.0,22.4,30.3
6779.92,3.82,203.2,777.0,22.4,30.3
6781.93,3.82,203.2,777.0,22.4,30.3
6783.93,3.82,203.1,777.0,22.4,30.3
6785.94,3.82,203.2,777.0,22.3,30.3
6787.95,3.82,203.2,777.0,22.4,30.4
6789.96,3.82,203.1,777.0,22.3,30.3
6791.97,3.82,203.1,777.0,22.3,30.2
6793.98,3.82,203.1,777.0,22.3,30.3
6795.99,3.82,203.2,777.0,22.4,30.3
6798.0,3.82,203.1,777.0,22.3,30.2
6800.01,3.82,203.1,777.0,22.4,30.4
6802.02,3.82,203.1,777.0,22.3,30.3
6804.02,3.82,203.1,777.0,22.3,30.3
6806.03,3.82,203.1,777.0,22.4,30.3
6808.04,3.82,203.1,777.0,22.4,30.3
6810.05,3.82,203.1,777.0,22.3,30.4
6812.06,3.82,203.1,777.0,22.3,30.4
6814.07,3.82,203.0,777.0,22.4,30.4
6816.08,3.82,203.1,777.0,22.3,30.3
6818.08,3.82,203.1,777.0,22.3,30.4
6820.09,3.82,203.1,777.0,22.4,30.3
6822.1,3.82,203.1,777.0,22.4,30.4
6824.11,3.82,203.0,777.0,22.4,30.4
6826.12,3.82,203.0,775.0,22.3,30.3
6828.13,3.82,203.1,777.0,22.4,30.3
6830.14,3.82,203.0,777.0,22.3,30.4
6832.15,3.82,203.0,775.0,22.4,30.3
6834.15,3.82,203.0,775.0,22.4,30.4
6836.16,3.82,203.0,775.0,22.3,30.3
6838.17,3.82,203.0,777.0,22.3,30.3
6840.18,3.82,203.0,777.0,22.4,30.3
6842.19,3.82,203.1,775.0,22.3,30.2
6844.2,3.82,203.1,777.0,22.3,30.3
6846.21,3.82,203.0,775.0,22.3,30.3
6848.22,3.82,203.0,775.0,22.3,30.3
6850.23,3.82,203.0,775.0,22.4,30.3
6852.24,3.82,203.0,775.0,22.3,30.3
6854.25,3.82,203.0,775.0,22.4,30.3
6856.25,3.82,203.0,775.0,22.4,30.3
6858.26,3.82,203.0,775.0,22.3,30.3
6860.27,3.82,203.0,775.0,22.4,30.3
6862.28,3.82,203.0,775.0,22.3,30.3
6864.29,3.82,203.0,775.0,22.3,30.2
6866.3,3.82,203.0,775.0,22.4,30.3
6868.31,3.82,203.0,775.0,22.4,30.3
6870.32,3.82,203.0,775.0,22.4,30.4
6872.32,3.82,203.0,775.0,22.3,30.3
6874.33,3.82,203.0,775.0,22.4,30.3
6876.34,3.82,203.0,775.0,22.4,30.3
6878.35,3.82,203.0,775.0,22.3,30.3
6880.36,3.82,202.9,775.0,22.3,30.4
6882.37,3.82,203.0,775.0,22.4,30.3
6884.38,3.82,203.0,775.0,22.3,30.3
6886.38,3.82,202.9,775.0,22.3,30.3
6888.39,3.82,202.9,775.0,22.3,30.4
6890.4,3.82,202.9,775.0,22.4,30.3
6892.41,3.82,202.9,775.0,22.3,30.4
6894.42,3.82,202.9,775.0,22.4,30.3
6896.43,3.82,202.9,775.0,22.3,30.4
6898.44,3.82,202.9,775.0,22.3,30.3
6900.45,3.82,202.9,775.0,22.3,30.3
6902.45,3.82,202.9,775.0,22.3,30.3
6904.46,3.82,202.9,775.0,22.3,30.2
6906.47,3.82,202.9,775.0,22.3,30.3
6908.48,3.82,202.9,775.0,22.3,30.4
6910.49,3.82,202.9,775.0,22.4,30.3
6912.5,3.82,202.8,775.0,22.4,30.3
6914.51,3.82,202.8,775.0,22.3,30.3
6916.52,3.82,202.9,775.0,22.3,30.3
6918.53,3.82,202.9,775.0,22.3,30.3
6920.54,3.82,202.9,775.0,22.4,30.3
6922.54,3.82,202.8,775.0,22.3,30.4
6924.55,3.82,202.9,775.0,22.4,30.3
6926.56,3.82,202.9,775.0,22.3,30.3
6928.57,3.82,202.9,775.0,22.3,30.3
6930.58,3.82,202.8,775.0,22.4,30.3
6932.59,3.82,202.8,775.0,22.3,30.4
6934.6,3.82,202.8,775.0,22.3,30.3
6936.61,3.82,202.8,775.0,22.4,30.3
6938.62,3.82,202.8,775.0,22.3,30.3
6940.62,3.82,202.8,775.0,22.3,30.3
6942.63,3.82,202.8,775.0,22.3,30.3
6944.64,3.82,202.8,775.0,22.3,30.4
6946.65,3.82,202.8,775.0,22.3,30.3
6948.66,3.82,202.7,775.0,22.4,30.3
6950.67,3.82,202.7,775.0,22.3,30.3
6952.68,3.82,202.8,775.0,22.4,30.3
6954.69,3.82,202.8,775.0,22.4,30.3
6956.69,3.82,202.8,775.0,22.4,30.3
6958.7,3.82,202.7,775.0,22.4,30.3
6960.71,3.82,202.8,775.0,22.4,30.4
6962.72,3.82,202.7,775.0,22.3,30.3
6964.73,3.82,202.8,775.0,22.4,30.3
6966.74,3.82,202.7,775.0,22.4,30.3
6968.75,3.82,202.7,775.0,22.4,30.3
6970.76,3.82,202.7,775.0,22.3,30.4
6972.77,3.82,202.8,775.0,22.3,30.3
6974.77,3.82,202.7,775.0,22.3,30.3
6976.78,3.82,202.7,775.0,22.4,30.3
6978.79,3.82,202.7,773.0,22.3,30.4
6980.8,3.82,202.7,775.0,22.3,30.3
6982.81,3.82,202.7,775.0,22.3,30.3
6984.82,3.82,202.7,775.0,22.4,30.3
6986.83,3.82,202.7,775.0,22.3,30.3
6988.84,3.82,202.7,775.0,22.4,30.2
6990.85,3.82,202.7,773.0,22.3,30.3
6992.86,3.82,202.6,773.0,22.3,30.4
6994.87,3.82,202.8,775.0,22.3,30.3
6996.87,3.82,202.6,773.0,22.4,30.4
6998.88,3.82,202.6,773.0,22.3,30.4
7000.89,3.82,202.7,773.0,22.4,30.3
7002.9,3.82,202.6,773.0,22.3,30.3
7004.91,3.82,202.7,775.0,22.3,30.3
7006.92,3.82,202.7,773.0,22.3,30.4
7008.93,3.82,202.7,773.0,22.3,30.3
7010.93,3.82,202.7,773.0,22.4,30.4
7012.94,3.82,202.7,773.0,22.4,30.3
7014.95,3.82,202.6,773.0,22.4,30.3
7016.96,3.82,202.7,775.0,22.4,30.3
7018.97,3.82,202.6,773.0,22.4,30.3
7020.98,3.82,202.6,773.0,22.3,30.3
7022.99,3.82,202.6,773.0,22.4,30.3
7025.0,3.82,202.6,773.0,22.4,30.3
7027.01,3.82,202.6,773.0,22.4,30.3
7029.02,3.82,202.6,773.0,22.4,30.3
7031.02,3.82,202.6,773.0,22.3,30.3
7033.03,3.82,202.6,775.0,22.3,30.3
7035.04,3.82,202.5,773.0,22.3,30.2
7037.05,3.82,202.5,773.0,22.4,30.3
7039.06,3.82,202.6,773.0,22.4,30.4
7041.07,3.82,202.5,773.0,22.4,30.4
7043.08,3.82,202.5,773.0,22.3,30.3
7045.09,3.82,202.5,773.0,22.3,30.3
7047.1,3.82,202.5,773.0,22.4,30.3
7049.1,3.82,202.6,773.0,22.4,30.3
7051.11,3.82,202.6,773.0,22.3,30.3
7053.12,3.82,202.6,773.0,22.3,30.3
7055.13,3.82,202.5,773.0,22.4,30.3
7057.14,3.82,202.5,773.0,22.4,30.3
7059.15,3.82,202.5,773.0,22.4,30.3
7061.16,3.82,202.5,773.0,22.3,30.3
7063.16,3.82,202.6,773.0,22.4,30.3
7065.17,3.82,202.5,773.0,22.3,30.4
7067.18,3.82,202.5,773.0,22.4,30.4
7069.19,3.82,202.5,773.0,22.3,30.3
7071.2,3.82,202.6,773.0,22.3,30.3
7073.21,3.82,202.5,773.0,22.4,30.4
7075.22,3.82,202.5,773.0,22.4,30.4
7077.23,3.82,202.5,773.0,22.3,30.3
7079.24,3.82,202.5,773.0,22.3,30.3
7081.25,3.82,202.5,772.0,22.4,30.3
7083.25,3.82,202.5,772.0,22.4,30.3
7085.26,3.82,202.5,773.0,22.4,30.4
7087.27,3.82,202.5,773.0,22.3,30.3
7089.28,3.82,202.5,773.0,22.3,30.2
7091.29,3.82,202.5,773.0,22.4,30.3
7093.3,3.82,202.5,773.0,22.3,30.4
7095.31,3.82,202.5,773.0,22.4,30.3
7097.32,3.82,202.5,773.0,22.3,30.4
7099.33,3.82,202.5,773.0,22.3,30.3
7101.33,3.82,202.4,772.0,22.4,30.3
7103.34,3.82,202.5,772.0,22.3,30.3
7105.35,3.82,202.4,772.0,22.3,30.3
7107.36,3.82,202.5,772.0,22.3,30.3
7109.37,3.82,202.5,773.0,22.4,30.3
7111.38,3.82,202.5,773.0,22.4,30.4
7113.39,3.82,202.4,772.0,22.4,30.4
7115.4,3.82,202.4,773.0,22.4,30.3
7117.4,3.82,202.4,772.0,22.4,30.3
7119.41,3.82,202.4,772.0,22.3,30.3
7121.42,3.82,202.4,772.0,22.3,30.3
7123.43,3.82,202.4,772.0,22.4,30.3
7125.44,3.82,202.4,772.0,22.3,30.4
7127.45,3.82,202.4,772.0,22.3,30.4
7129.46,3.82,202.4,772.0,22.3,30.4
7340.39,3.81,202.0,770.0,22.4,30.3
7342.4,3.81,201.9,770.0,22.3,30.2
7344.41,3.81,202.0,770.0,22.3,30.3
7346.42,3.81,201.9,770.0,22.3,30.3
7348.43,3.81,202.0,770.0,22.3,30.3
7350.44,3.81,202.0,770.0,22.3,30.3
7352.44,3.81,201.9,770.0,22.3,30.3
7354.45,3.81,201.9,770.0,22.3,30.3
7356.46,3.81,201.9,770.0,22.3,30.3
7358.47,3.81,202.0,770.0,22.3,30.3
7360.48,3.81,201.9,770.0,22.3,30.3
7362.49,3.81,201.9,770.0,22.3,30.2
7364.5,3.81,201.9,770.0,22.3,30.3
7366.51,3.81,201.9,770.0,22.4,30.3
7368.52,3.81,201.9,768.0,22.3,30.3
7370.53,3.81,201.9,768.0,22.4,30.4
7372.53,3.81,201.9,770.0,22.3,30.3
7374.54,3.81,201.9,768.0,22.3,30.3
7376.55,3.81,201.9,768.0,22.3,30.3
7378.56,3.81,201.9,768.0,22.3,30.2
7380.57,3.81,201.9,768.0,22.3,30.4
7382.58,3.81,201.9,768.0,22.3,30.4
7384.59,3.81,201.9,768.0,22.4,30.3
7386.6,3.81,201.8,770.0,22.3,30.4
7388.6,3.81,201.9,768.0,22.3,30.3
7390.61,3.81,201.8,768.0,22.3,30.3
7392.62,3.81,201.9,768.0,22.3,30.3
7394.63,3.81,201.9,770.0,22.3,30.3
7396.64,3.81,201.8,770.0,22.4,30.3
7398.65,3.81,201.9,768.0,22.4,30.4
7400.66,3.81,201.9,768.0,22.3,30.3
7402.67,3.81,201.8,768.0,22.3,30.3
7404.68,3.81,201.9,768.0,22.3,30.3
7406.68,3.81,201.8,768.0,22.3,30.3
7408.69,3.81,201.8,768.0,22.3,30.3
7410.7,3.81,201.8,768.0,22.3,30.3
7412.71,3.81,201.8,768.0,22.4,30.3
7414.72,3.81,201.8,768.0,22.3,30.3
7416.73,3.81,201.7,768.0,22.3,30.3
7418.74,3.81,201.7,768.0,22.3,30.3
7420.75,3.81,201.8,768.0,22.4,30.3
7422.75,3.81,201.8,768.0,22.3,30.3
7424.76,3.81,201.8,768.0,22.3,30.3
7426.77,3.81,201.7,768.0,22.4,30.3
7428.78,3.81,201.7,768.0,22.3,30.3
7430.79,3.81,201.7,768.0,22.3,30.3
7432.8,3.81,201.7,768.0,22.3,30.4
7434.81,3.81,201.7,768.0,22.3,30.3
7436.82,3.81,201.7,768.0,22.3,30.3
7438.83,3.81,201.7,768.0,22.3,30.4
7440.84,3.81,201.7,768.0,22.4,30.3
7442.84,3.81,201.8,768.0,22.3,30.4
7444.85,3.81,201.7,768.0,22.3,30.3
7446.86,3.81,201.8,768.0,22.3,30.4
7448.87,3.81,201.8,768.0,22.3,30.3
7450.88,3.81,201.8,768.0,22.3,30.3
7452.89,3.81,201.7,768.0,22.3,30.3
7454.9,3.81,201.7,768.0,22.3,30.4
7456.91,3.81,201.7,768.0,22.3,30.4
7458.92,3.81,201.6,768.0,22.4,30.3
7460.93,3.81,201.7,768.0,22.4,30.3
7462.93,3.81,201.7,768.0,22.3,30.3
7464.94,3.81,201.7,768.0,22.3,30.4
7466.95,3.81,201.7,768.0,22.3,30.4
7468.96,3.81,201.7,768.0,22.4,30.3
7470.97,3.81,201.6,768.0,22.3,30.3
7472.98,3.81,201.6,768.0,22.3,30.3
7474.99,3.81,201.7,768.0,22.3,30.4
7477.0,3.81,201.6,768.0,22.3,30.4
7479.0,3.81,201.7,768.0,22.3,30.3
7481.01,3.81,201.7,768.0,22.3,30.4
7483.02,3.81,201.7,768.0,22.3,30.4
7485.03,3.81,201.6,768.0,22.3,30.3
7487.04,3.81,201.6,768.0,22.3,30.4
7489.05,3.81,201.7,768.0,22.4,30.4
7491.06,3.81,201.7,768.0,22.3,30.3
7493.07,3.81,201.6,768.0,22.3,30.4
7495.08,3.81,201.6,768.0,22.3,30.3
7497.08,3.81,201.6,768.0,22.3,30.4
7499.1,3.81,201.6,768.0,22.3,30.3
7501.1,3.81,201.6,768.0,22.3,30.4
7503.11,3.81,201.6,768.0,22.3,30.4
7505.12,3.81,201.6,768.0,22.3,30.3
7507.13,3.81,201.6,768.0,22.3,30.4
7509.14,3.81,201.5,767.0,22.4,30.3
7511.15,3.81,201.5,767.0,22.3,30.4
7513.16,3.81,201.6,768.0,22.3,30.4
7515.17,3.81,201.5,767.0,22.3,30.4
7517.17,3.81,201.5,767.0,22.3,30.3
7519.18,3.81,201.5,768.0,22.3,30.3
7521.19,3.81,201.6,768.0,22.4,30.3
7523.2,3.81,201.6,768.0,22.3,30.4
7525.21,3.81,201.5,767.0,22.3,30.3
7527.22,3.81,201.5,767.0,22.3,30.3
7529.23,3.81,201.5,767.0,22.3,30.3
7531.24,3.8,201.5,767.0,22.3,30.3
7533.25,3.81,201.5,767.0,22.4,30.3
7535.25,3.81,201.5,767.0,22.4,30.4
7537.26,3.81,201.5,767.0,22.4,30.3
7539.27,3.81,201.5,767.0,22.3,30.4
