Time,Voltage,Current,Power,Temperature,Humidity
22897.08,3.56,175.0,623.0,22.4,27.9
22899.09,3.56,174.9,623.0,22.4,27.9
22901.09,3.56,174.9,621.0,22.3,27.8
22903.1,3.56,174.9,623.0,22.4,27.8
22905.11,3.56,174.9,623.0,22.3,27.8
22907.12,3.56,174.9,621.0,22.4,27.9
22909.13,3.55,175.0,623.0,22.4,27.9
22911.14,3.56,175.0,621.0,22.4,27.8
22913.15,3.56,175.0,621.0,22.4,27.9
22915.16,3.55,175.0,623.0,22.4,27.9
22917.17,3.56,175.0,623.0,22.4,27.9
22919.18,3.56,174.9,623.0,22.4,27.9
22921.18,3.56,174.9,623.0,22.4,27.8
22923.19,3.56,174.9,623.0,22.4,27.9
22925.2,3.56,174.9,621.0,22.4,27.8
22927.21,3.56,174.9,623.0,22.4,27.9
22929.22,3.56,175.0,621.0,22.4,27.9
22931.23,3.56,174.9,621.0,22.4,27.8
22933.24,3.55,174.9,621.0,22.4,27.8
22935.25,3.56,174.9,623.0,22.4,27.8
22937.25,3.55,174.9,621.0,22.4,28.0
22939.26,3.55,174.9,621.0,22.4,28.0
22941.27,3.56,175.0,623.0,22.4,27.9
22943.28,3.55,174.9,621.0,22.4,27.9
22945.29,3.56,174.9,621.0,22.4,27.9
22947.3,3.56,174.9,623.0,22.4,27.9
22949.31,3.55,174.9,623.0,22.4,27.8
22951.32,3.55,174.9,623.0,22.4,27.8
22953.33,3.56,174.9,623.0,22.4,27.8
22955.33,3.56,174.9,621.0,22.4,27.8
22957.34,3.55,174.9,621.0,22.4,27.8
22959.35,3.55,174.9,621.0,22.3,27.8
22961.36,3.55,174.9,621.0,22.4,27.8
22963.37,3.56,174.9,623.0,22.3,27.8
22965.38,3.56,174.9,621.0,22.4,27.8
22967.39,3.56,174.9,621.0,22.4,27.8
22969.4,3.55,174.9,623.0,22.4,27.9
22971.41,3.55,174.9,623.0,22.4,27.8
22973.41,3.56,174.9,623.0,22.4,27.9
22975.42,3.56,174.9,621.0,22.4,27.9
22977.43,3.56,174.9,621.0,22.4,27.8
22979.44,3.55,174.9,623.0,22.4,27.8
22981.45,3.55,174.9,621.0,22.4,27.8
22983.46,3.55,174.8,621.0,22.4,27.8
22985.47,3.55,174.9,621.0,22.3,27.8
22987.48,3.55,174.8,621.0,22.4,27.9
22989.49,3.55,174.9,621.0,22.4,27.8
22991.5,3.55,174.9,621.0,22.4,27.9
22993.5,3.55,174.9,621.0,22.4,27.9
22995.51,3.56,174.9,623.0,22.4,27.8
22997.52,3.55,174.9,621.0,22.4,27.8
22999.53,3.56,174.9,623.0,22.4,27.8
23001.54,3.56,174.8,621.0,22.4,27.9
23003.55,3.56,174.8,621.0,22.4,27.8
23005.56,3.55,174.9,623.0,22.4,27.9
23007.57,3.56,174.8,621.0,22.4,27.8
23009.58,3.55,174.8,621.0,22.4,27.9
23011.58,3.55,174.9,621.0,22.4,27.9
23013.59,3.55,174.9,621.0,22.4,27.9
23015.6,3.56,174.8,623.0,22.4,27.8
23017.61,3.55,174.9,621.0,22.4,27.8
23019.62,3.55,174.9,621.0,22.4,27.9
23021.63,3.56,174.8,621.0,22.4,27.9
23023.64,3.55,174.8,621.0,22.4,28.0
23025.65,3.56,174.8,621.0,22.4,27.8
23027.66,3.55,174.9,621.0,22.4,27.9
23029.66,3.55,174.8,621.0,22.4,27.9
23031.67,3.55,174.8,621.0,22.4,27.8
23033.68,3.55,174.8,621.0,22.4,27.9
23035.69,3.55,174.8,621.0,22.4,27.8
23037.7,3.56,174.8,621.0,22.4,27.8
23039.71,3.55,174.8,621.0,22.4,27.9
23041.72,3.55,174.8,621.0,22.4,27.8
23043.73,3.55,174.8,621.0,22.4,27.9
23045.74,3.55,174.8,621.0,22.3,27.8
23047.75,3.55,174.8,621.0,22.4,27.8
23049.75,3.55,174.8,621.0,22.4,27.9
23051.76,3.55,174.8,621.0,22.4,27.9
23053.77,3.55,174.9,621.0,22.4,27.8
23055.78,3.55,174.8,621.0,22.4,27.8
23057.79,3.55,174.8,621.0,22.3,27.8
23059.8,3.56,174.8,621.0,22.4,27.8
23061.81,3.55,174.8,621.0,22.3,27.8
23063.82,3.56,174.8,621.0,22.4,27.8
23065.83,3.55,174.8,621.0,22.4,27.7
23067.83,3.55,174.8,621.0,22.4,27.8
23069.84,3.55,174.8,621.0,22.4,27.8
23071.85,3.55,174.8,621.0,22.4,27.8
23073.86,3.55,174.8,621.0,22.4,27.8
23075.87,3.55,174.8,621.0,22.4,27.8
23077.88,3.55,174.8,621.0,22.4,27.8
23079.89,3.55,174.8,621.0,22.4,27.8
23081.9,3.55,174.8,621.0,22.4,27.8
23083.91,3.55,174.9,621.0,22.3,27.9
23085.92,3.55,174.8,621.0,22.4,27.8
23087.92,3.55,174.8,621.0,22.3,27.8
23089.93,3.55,174.8,621.0,22.4,27.8
23091.94,3.55,174.8,621.0,22.4,27.8
23093.95,3.55,174.8,621.0,22.4,27.8
23095.96,3.55,174.7,621.0,22.4,27.8
23097.97,3.55,174.8,621.0,22.4,27.8
23099.98,3.55,174.7,621.0,22.4,27.8
23101.99,3.55,174.8,621.0,22.4,27.8
23103.99,3.56,174.8,621.0,22.4,27.9
23106.0,3.55,174.8,621.0,22.4,27.9
23108.01,3.55,174.8,621.0,22.4,27.9
23110.02,3.55,174.8,621.0,22.3,27.9
23112.03,3.55,174.8,621.0,22.4,27.8
23114.04,3.55,174.8,621.0,22.4,27.9
23116.05,3.55,174.8,621.0,22.4,27.9
23118.05,3.55,174.8,621.0,22.3,27.9
23120.06,3.55,174.8,621.0,22.4,27.9
23122.07,3.55,174.8,621.0,22.4,27.8
23124.08,3.55,174.8,621.0,22.4,27.9
23126.09,3.55,174.8,621.0,22.4,27.8
23128.1,3.55,174.8,621.0,22.4,27.9
23130.11,3.55,174.7,621.0,22.4,27.8
23132.11,3.55,174.8,621.0,22.4,27.9
23134.12,3.55,174.8,621.0,22.4,27.9
23136.13,3.55,174.8,621.0,22.4,27.8
23138.14,3.55,174.7,621.0,22.4,27.9
23140.15,3.55,174.8,621.0,22.4,27.8
23142.16,3.55,174.8,621.0,22.4,27.8
23144.17,3.55,174.7,621.0,22.4,27.8
23146.18,3.55,174.8,621.0,22.4,27.9
23148.18,3.55,174.7,621.0,22.4,27.8
23150.2,3.55,174.7,621.0,22.4,27.8
23152.2,3.55,174.8,621.0,22.4,27.8
23154.21,3.55,174.8,621.0,22.4,27.9
23156.22,3.55,174.8,621.0,22.4,27.9
23158.23,3.55,174.7,621.0,22.4,27.9
23160.24,3.55,174.8,621.0,22.4,27.8
23162.25,3.55,174.8,621.0,22.4,27.8
23164.26,3.55,174.7,621.0,22.4,27.9
23166.27,3.55,174.7,621.0,22.4,27.8
23168.28,3.55,174.8,621.0,22.4,27.8
23170.28,3.55,174.7,621.0,22.4,27.9
23172.3,3.55,174.7,621.0,22.4,27.8
23174.31,3.55,174.7,621.0,22.4,27.9
23176.31,3.55,174.7,621.0,22.4,27.8
23178.32,3.55,174.7,621.0,22.4,27.8
23180.33,3.55,174.7,621.0,22.4,27.8
23182.34,3.55,174.8,621.0,22.4,27.9
23184.35,3.55,174.7,621.0,22.4,27.9
23186.36,3.55,174.7,621.0,22.4,27.8
23188.37,3.55,174.7,621.0,22.4,27.8
23190.37,3.55,174.7,621.0,22.4,27.9
23192.39,3.55,174.8,621.0,22.4,27.8
23194.39,3.55,174.7,621.0,22.4,27.9
23196.4,3.55,174.7,621.0,22.4,27.8
23198.41,3.55,174.8,621.0,22.4,27.8
23200.42,3.55,174.8,621.0,22.4,27.9
23202.43,3.55,174.7,621.0,22.4,27.8
23204.44,3.55,174.7,621.0,22.4,27.9
23206.44,3.56,174.7,621.0,22.4,27.8
23208.45,3.55,174.7,621.0,22.3,27.8
23210.46,3.55,174.7,621.0,22.4,27.8
23212.47,3.55,174.7,621.0,22.4,27.8
23214.48,3.55,174.7,621.0,22.3,27.8
23216.49,3.55,174.7,621.0,22.4,27.9
23218.5,3.55,174.7,621.0,22.4,27.8
23220.5,3.55,174.7,621.0,22.4,27.8
23222.51,3.55,174.7,621.0,22.3,27.8
23224.52,3.55,174.7,621.0,22.4,27.9
23226.53,3.55,174.7,621.0,22.4,27.8
23228.54,3.55,174.7,621.0,22.4,27.8
23230.55,3.55,174.7,621.0,22.3,27.9
23232.56,3.55,174.7,621.0,22.4,27.8
23234.57,3.55,174.7,621.0,22.3,27.8
23236.58,3.55,174.7,621.0,22.3,27.8
23238.58,3.55,174.7,621.0,22.4,27.8
23240.59,3.55,174.7,621.0,22.4,27.8
23242.6,3.55,174.7,621.0,22.4,27.7
23244.61,3.55,174.7,621.0,22.4,27.8
23246.62,3.55,174.7,621.0,22.4,27.8
23248.62,3.55,174.7,621.0,22.4,27.8
23250.64,3.55,174.7,621.0,22.4,27.9
23252.64,3.55,174.7,621.0,22.4,27.8
23254.65,3.55,174.7,621.0,22.3,27.9
23256.66,3.55,174.7,621.0,22.4,27.9
23258.67,3.55,174.7,621.0,22.4,27.9
23260.68,3.55,174.7,621.0,22.4,27.9
23262.69,3.55,174.6,621.0,22.4,27.9
23264.7,3.55,174.7,621.0,22.3,27.8
23266.7,3.55,174.7,621.0,22.4,27.8
23268.71,3.55,174.7,621.0,22.4,27.8
23270.72,3.55,174.6,621.0,22.4,27.9
23272.73,3.55,174.6,621.0,22.4,27.9
23274.74,3.55,174.6,621.0,22.4,27.9
23276.75,3.55,174.7,621.0,22.4,27.9
23278.76,3.55,174.7,621.0,22.4,27.8
23280.76,3.55,174.7,621.0,22.4,27.9
23282.78,3.55,174.7,621.0,22.4,27.7
23284.78,3.55,174.6,621.0,22.4,27.9
23286.79,3.55,174.7,621.0,22.4,27.8
23288.8,3.55,174.7,621.0,22.4,27.9
23290.81,3.55,174.6,621.0,22.4,27.9
23292.82,3.55,174.7,621.0,22.4,27.8
23294.83,3.55,174.7,621.0,22.4,27.8
23296.84,3.55,174.6,621.0,22.4,27.8
23298.85,3.55,174.6,621.0,22.3,27.8
23300.86,3.55,174.6,621.0,22.4,27.9
23302.86,3.55,174.6,621.0,22.3,27.8
23304.87,3.55,174.7,621.0,22.4,27.9
23306.88,3.55,174.6,621.0,22.3,27.8
23308.89,3.55,174.6,621.0,22.3,27.8
23310.9,3.55,174.6,621.0,22.4,27.9
23312.91,3.55,174.6,621.0,22.4,27.9
23314.92,3.55,174.7,621.0,22.4,27.8
23316.92,3.55,174.6,621.0,22.4,27.8
23318.93,3.55,174.6,621.0,22.4,27.8
23320.94,3.55,174.6,621.0,22.4,27.8
23322.95,3.55,174.6,621.0,22.4,27.8
23324.96,3.55,174.6,621.0,22.3,27.8
23326.97,3.55,174.6,621.0,22.4,27.8
23328.98,3.55,174.7,621.0,22.4,27.8
23330.99,3.55,174.6,621.0,22.4,27.8
23333.0,3.55,174.6,621.0,22.4,27.9
23335.0,3.55,174.7,621.0,22.4,27.9
23337.01,3.55,174.6,621.0,22.3,27.8
23339.02,3.55,174.6,621.0,22.4,27.9
23341.03,3.55,174.6,621.0,22.4,27.9
23343.04,3.55,174.6,621.0,22.4,27.9
23345.05,3.55,174.6,621.0,22.4,27.9
23347.06,3.55,174.6,621.0,22.4,27.9
23349.07,3.55,174.6,621.0,22.4,27.8
23351.08,3.55,174.6,621.0,22.4,27.8
23353.08,3.55,174.6,621.0,22.4,27.8
23355.09,3.55,174.6,621.0,22.3,27.8
23357.1,3.55,174.6,621.0,22.4,27.8
23359.11,3.55,174.6,619.0,22.4,27.8
23361.12,3.55,174.6,621.0,22.4,27.8
23363.13,3.55,174.5,621.0,22.4,27.8
23365.14,3.55,174.6,621.0,22.4,27.8
23367.15,3.55,174.6,621.0,22.4,27.8
23369.15,3.55,174.6,621.0,22.4,27.7
23371.16,3.55,174.6,621.0,22.4,27.8
23373.17,3.55,174.6,621.0,22.4,27.7
23375.18,3.55,174.6,621.0,22.4,27.8
23377.19,3.55,174.6,621.0,22.4,27.8
23379.2,3.55,174.6,621.0,22.4,27.8
23381.2,3.55,174.6,621.0,22.4,27.8
23383.22,3.55,174.6,621.0,22.4,27.8
23385.23,3.55,174.6,621.0,22.4,27.9
23387.23,3.55,174.6,621.0,22.4,27.8
23389.24,3.55,174.6,621.0,22.4,27.8
23391.25,3.55,174.6,621.0,22.4,27.8
23393.26,3.55,174.6,621.0,22.4,27.8
23395.27,3.55,174.6,621.0,22.4,27.8
23397.28,3.55,174.6,621.0,22.4,27.9
23399.29,3.55,174.6,621.0,22.4,27.8
23401.3,3.55,174.5,621.0,22.4,27.8
23403.31,3.55,174.6,621.0,22.4,27.8
23405.32,3.55,174.6,621.0,22.4,27.9
23407.33,3.55,174.6,619.0,22.4,27.8
23409.33,3.55,174.6,621.0,22.4,27.8
23411.34,3.55,174.6,621.0,22.4,27.8
23413.35,3.55,174.5,619.0,22.4,27.8
23415.36,3.55,174.6,621.0,22.4,27.8
23417.37,3.55,174.6,621.0,22.4,27.8
23419.38,3.55,174.5,619.0,22.4,27.9
23421.39,3.55,174.6,621.0,22.4,27.8
23423.4,3.55,174.6,621.0,22.4,27.8
23425.41,3.55,174.6,621.0,22.4,27.8
23427.42,3.55,174.5,621.0,22.4,27.8
23429.42,3.55,174.5,619.0,22.4,27.8
23431.43,3.55,174.5,619.0,22.4,27.8
23433.44,3.55,174.6,621.0,22.4,27.8
23435.45,3.55,174.5,619.0,22.4,27.8
23437.46,3.55,174.6,621.0,22.4,27.9
23439.47,3.55,174.6,619.0,22.4,27.8
23441.48,3.55,174.6,621.0,22.4,27.9
23443.49,3.55,174.5,619.0,22.4,27.9
23445.5,3.55,174.5,621.0,22.4,27.9
23447.5,3.55,174.6,621.0,22.4,27.8
23449.51,3.55,174.5,621.0,22.4,27.8
23451.52,3.55,174.5,619.0,22.4,27.8
23453.53,3.55,174.5,619.0,22.3,27.8
23455.54,3.55,174.5,619.0,22.4,27.8
23457.55,3.55,174.6,621.0,22.4,27.8
23459.56,3.55,174.5,619.0,22.4,27.8
23461.57,3.55,174.5,619.0,22.4,27.8
23463.58,3.55,174.5,619.0,22.4,27.8
23465.59,3.55,174.5,619.0,22.4,27.9
23467.6,3.55,174.5,619.0,22.4,27.8
23469.6,3.55,174.5,619.0,22.4,27.8
23471.61,3.55,174.5,621.0,22.4,27.8
23473.62,3.55,174.5,619.0,22.4,27.8
23475.63,3.55,174.5,619.0,22.4,27.9
23477.64,3.55,174.6,621.0,22.4,27.8
23479.65,3.55,174.5,619.0,22.4,27.8
23481.66,3.55,174.5,619.0,22.4,27.8
23483.67,3.55,174.4,619.0,22.3,27.8
23485.68,3.55,174.5,619.0,22.4,27.9
23487.69,3.55,174.5,619.0,22.4,27.8
23489.7,3.55,174.5,619.0,22.4,27.8
23491.7,3.55,174.5,619.0,22.4,27.9
23493.71,3.55,174.5,619.0,22.4,27.8
23495.73,3.55,174.6,619.0,22.4,27.9
23497.73,3.55,174.5,619.0,22.4,27.8
23499.74,3.55,174.5,619.0,22.4,27.9
23501.75,3.55,174.5,619.0,22.4,27.8
23503.76,3.55,174.5,619.0,22.4,27.9
23505.77,3.55,174.5,619.0,22.4,27.8
23507.78,3.55,174.5,619.0,22.4,27.8
23509.79,3.55,174.5,619.0,22.4,27.8
23511.8,3.55,174.5,619.0,22.4,27.9
23513.81,3.55,174.5,619.0,22.4,27.8
23515.81,3.55,174.5,619.0,22.4,27.8
23517.82,3.55,174.4,619.0,22.4,27.8
23519.83,3.55,174.4,619.0,22.4,27.8
23521.84,3.55,174.5,619.0,22.4,27.8
23523.85,3.55,174.5,619.0,22.3,27.8
23525.86,3.55,174.5,619.0,22.4,27.8
23527.87,3.55,174.5,619.0,22.4,27.8
23529.88,3.55,174.5,619.0,22.4,27.8
23531.89,3.55,174.5,619.0,22.4,27.8
23533.9,3.55,174.5,619.0,22.4,27.8
23535.91,3.55,174.4,619.0,22.4,27.8
23537.91,3.55,174.4,619.0,22.4,27.8
23539.92,3.55,174.4,619.0,22.4,27.9
23541.93,3.55,174.5,619.0,22.4,27.7
23543.94,3.55,174.4,619.0,22.4,27.8
23545.95,3.55,174.5,619.0,22.4,27.8
23547.96,3.55,174.5,619.0,22.4,27.9
23549.97,3.55,174.4,619.0,22.4,27.9
23551.98,3.55,174.4,619.0,22.4,27.8
23553.99,3.55,174.5,619.0,22.4,27.8
23555.99,3.55,174.4,619.0,22.4,27.7
23558.0,3.55,174.4,619.0,22.4,27.8
23560.01,3.55,174.5,619.0,22.4,27.9
23562.02,3.55,174.4,619.0,22.4,27.7
23564.03,3.55,174.4,619.0,22.4,27.9
23566.04,3.55,174.4,619.0,22.4,27.8
23568.05,3.55,174.4,619.0,22.4,27.9
23570.06,3.55,174.4,619.0,22.4,27.8
23572.07,3.55,174.4,619.0,22.4,27.7
23574.07,3.55,174.4,619.0,22.4,27.8
23576.08,3.55,174.4,619.0,22.4,27.8
23578.09,3.55,174.4,619.0,22.4,27.9
23580.1,3.55,174.4,619.0,22.4,27.8
23582.11,3.55,174.4,619.0,22.4,27.9
23584.12,3.55,174.5,619.0,22.4,27.9
23586.13,3.55,174.4,619.0,22.4,27.9
23588.14,3.55,174.4,619.0,22.4,27.8
23590.15,3.55,174.4,619.0,22.3,27.8
23592.16,3.55,174.4,619.0,22.4,27.9
23594.16,3.55,174.5,619.0,22.4,27.7
23596.17,3.55,174.4,619.0,22.4,27.8
23598.18,3.55,174.4,619.0,22.4,27.9
23600.19,3.55,174.5,619.0,22.4,27.8
23602.2,3.55,174.4,619.0,22.4,27.8
23604.21,3.55,174.4,619.0,22.4,27.8
23606.22,3.55,174.4,619.0,22.4,27.8
23608.23,3.55,174.5,619.0,22.4,27.9
23610.24,3.55,174.4,619.0,22.4,27.8
23612.25,3.55,174.4,619.0,22.4,27.8
23614.25,3.55,174.3,618.0,22.4,27.7
23616.26,3.55,174.3,619.0,22.4,27.7
23618.27,3.55,174.4,619.0,22.4,27.8
23620.28,3.55,174.4,619.0,22.4,27.9
23622.29,3.55,174.4,619.0,22.4,27.8
23624.3,3.55,174.4,619.0,22.4,27.8
23626.31,3.55,174.4,619.0,22.4,27.8
23628.31,3.55,174.4,619.0,22.4,27.9
23630.32,3.55,174.4,619.0,22.4,27.8
23632.33,3.55,174.4,619.0,22.4,27.8
23634.34,3.55,174.4,619.0,22.4,27.7
23636.35,3.55,174.4,619.0,22.4,27.8
23638.36,3.55,174.3,619.0,22.4,27.8
23640.37,3.55,174.4,619.0,22.4,27.7
23642.38,3.55,174.4,618.0,22.4,27.8
23644.39,3.55,174.4,619.0,22.4,27.8
23646.4,3.55,174.4,619.0,22.4,27.7
23648.41,3.55,174.4,619.0,22.4,27.8
23650.41,3.55,174.4,619.0,22.4,27.8
23652.42,3.55,174.4,619.0,22.4,27.8
23654.43,3.55,174.4,619.0,22.4,27.9
23656.44,3.55,174.4,619.0,22.4,27.8
23658.45,3.55,174.3,619.0,22.4,27.8
23660.46,3.55,174.4,619.0,22.4,27.7
23662.47,3.55,174.4,619.0,22.4,27.8
23664.48,3.55,174.4,619.0,22.4,27.8
23666.49,3.55,174.4,619.0,22.4,27.8
23668.5,3.55,174.4,619.0,22.4,27.8
23670.5,3.55,174.4,619.0,22.4,27.9
23672.51,3.55,174.4,619.0,22.4,27.8
23674.52,3.55,174.4,619.0,22.4,27.8
23676.53,3.55,174.3,618.0,22.4,27.8
23678.54,3.55,174.3,618.0,22.4,27.8
23680.55,3.55,174.4,618.0,22.4,27.8
23682.56,3.55,174.4,619.0,22.4,27.9
23684.57,3.55,174.3,619.0,22.4,27.9
23686.58,3.55,174.4,619.0,22.4,27.8
23688.59,3.55,174.4,618.0,22.4,27.8
23690.59,3.55,174.4,619.0,22.4,27.8
23692.6,3.55,174.4,618.0,22.4,27.9
23694.61,3.55,174.3,619.0,22.3,27.8
23696.62,3.55,174.4,619.0,22.4,27.8
23698.63,3.55,174.3,618.0,22.4,27.7
23700.64,3.55,174.3,618.0,22.4,27.8
23702.65,3.55,174.3,619.0,22.4,27.8
23704.66,3.55,174.3,619.0,22.4,27.8
23706.67,3.55,174.4,618.0,22.4,27.8
23708.68,3.55,174.4,619.0,22.4,27.7
23710.68,3.55,174.3,619.0,22.4,27.8
23712.7,3.55,174.3,618.0,22.4,27.8
23714.7,3.55,174.3,618.0,22.4,27.8
23716.71,3.55,174.3,618.0,22.4,27.8
23718.72,3.55,174.3,618.0,22.4,27.8
23720.73,3.55,174.4,619.0,22.4,27.8
23722.74,3.55,174.3,618.0,22.4,27.7
23724.75,3.55,174.3,619.0,22.4,27.8
23726.76,3.55,174.3,618.0,22.4,27.8
23728.77,3.55,174.3,618.0,22.3,27.8
23730.78,3.55,174.3,618.0,22.4,27.8
23732.78,3.55,174.4,619.0,22.4,27.7
23734.79,3.55,174.3,618.0,22.4,27.9
23736.81,3.55,174.4,619.0,22.4,27.8
23738.81,3.55,174.4,619.0,22.4,27.7
23740.82,3.55,174.3,618.0,22.4,27.8
23742.83,3.55,174.3,618.0,22.4,27.8
23744.84,3.55,174.3,618.0,22.4,27.7
23746.85,3.55,174.4,619.0,22.4,27.8
23748.86,3.55,174.3,618.0,22.4,27.8
23750.86,3.55,174.3,618.0,22.4,27.8
23752.88,3.55,174.3,618.0,22.4,27.8
23754.89,3.55,174.3,618.0,22.4,27.7
23756.9,3.55,174.3,618.0,22.4,27.8
23758.9,3.55,174.3,618.0,22.4,27.7
23760.91,3.55,174.3,618.0,22.4,27.8
23762.92,3.55,174.3,618.0,22.4,27.8
23764.93,3.55,174.3,618.0,22.4,27.7
23766.94,3.55,174.2,618.0,22.4,27.8
23768.95,3.55,174.3,619.0,22.4,27.9
23770.96,3.55,174.3,618.0,22.4,27.9
23772.97,3.55,174.3,618.0,22.4,27.8
23774.98,3.55,174.3,618.0,22.4,27.8
23776.99,3.55,174.3,618.0,22.4,27.8
23778.99,3.55,174.3,618.0,22.4,27.8
23781.0,3.55,174.3,618.0,22.4,27.8
23783.01,3.55,174.3,618.0,22.4,27.8
23785.02,3.55,174.3,618.0,22.4,27.8
23787.03,3.55,174.3,618.0,22.4,27.7
23789.04,3.55,174.3,618.0,22.4,27.8
23791.05,3.55,174.2,618.0,22.3,27.8
23793.06,3.55,174.2,618.0,22.4,27.8
23795.07,3.55,174.3,618.0,22.4,27.8
23797.07,3.55,174.3,618.0,22.4,27.8
23799.08,3.55,174.3,618.0,22.4,27.8
23801.09,3.55,174.3,618.0,22.4,27.7
23803.1,3.55,174.3,618.0,22.4,27.7
23805.11,3.55,174.3,618.0,22.4,27.8
23807.12,3.55,174.3,618.0,22.4,27.7
23809.12,3.55,174.2,618.0,22.4,27.8
23811.14,3.55,174.2,618.0,22.4,27.8
23813.14,3.55,174.2,618.0,22.4,27.7
23815.15,3.55,174.3,618.0,22.4,27.8
23817.16,3.55,174.3,618.0,22.4,27.7
23819.17,3.55,174.3,618.0,22.4,27.8
23821.18,3.55,174.3,618.0,22.4,27.8
23823.19,3.55,174.3,618.0,22.4,27.8
23825.2,3.55,174.3,618.0,22.4,27.8
23827.21,3.55,174.3,618.0,22.4,27.8
23829.22,3.55,174.3,618.0,22.4,27.8
23831.23,3.55,174.2,618.0,22.4,27.8
23833.23,3.55,174.3,618.0,22.4,27.8
23835.24,3.55,174.2,618.0,22.4,27.7
23837.25,3.55,174.2,618.0,22.4,27.7
23839.26,3.55,174.2,618.0,22.4,27.7
23841.27,3.55,174.3,618.0,22.4,27.8
23843.28,3.55,174.3,618.0,22.4,27.8
23845.29,3.55,174.3,618.0,22.4,27.7
23847.3,3.55,174.2,618.0,22.4,27.8
23849.31,3.55,174.2,618.0,22.4,27.8
23851.32,3.55,174.2,618.0,22.4,27.8
23853.33,3.55,174.3,618.0,22.4,27.8
23855.33,3.55,174.2,618.0,22.4,27.7
23857.34,3.55,174.2,618.0,22.4,27.8
23859.35,3.55,174.3,618.0,22.4,27.7
23861.36,3.55,174.2,618.0,22.4,27.8
23863.37,3.55,174.2,618.0,22.4,27.8
23865.38,3.55,174.2,618.0,22.4,27.7
23867.39,3.55,174.2,618.0,22.4,27.8
23869.4,3.55,174.2,618.0,22.4,27.8
23871.41,3.55,174.2,618.0,22.4,27.8
23873.41,3.55,174.2,618.0,22.4,27.8
23875.42,3.55,174.2,618.0,22.4,27.8
23877.43,3.55,174.2,618.0,22.4,27.7
23879.44,3.55,174.2,618.0,22.4,27.8
23881.45,3.55,174.2,618.0,22.4,27.8
23883.46,3.55,174.2,618.0,22.4,27.7
23885.47,3.55,174.2,618.0,22.4,27.8
23887.48,3.55,174.2,618.0,22.4,27.8
23889.49,3.55,174.2,618.0,22.4,27.9
23891.5,3.55,174.2,618.0,22.4,27.8
23893.5,3.55,174.3,618.0,22.4,27.8
23895.52,3.55,174.2,618.0,22.4,27.8
23897.52,3.55,174.2,618.0,22.4,27.8
23899.53,3.55,174.2,618.0,22.4,27.7
23901.54,3.55,174.2,618.0,22.4,27.8
23903.55,3.55,174.2,618.0,22.4,27.8
23905.56,3.55,174.2,618.0,22.4,27.8
23907.57,3.55,174.2,618.0,22.4,27.8
23909.58,3.55,174.2,618.0,22.4,27.7
23911.59,3.55,174.2,618.0,22.4,27.8
23913.6,3.55,174.1,618.0,22.4,27.8
23915.6,3.55,174.2,618.0,22.4,27.7
23917.61,3.55,174.2,618.0,22.4,27.8
23919.62,3.55,174.2,618.0,22.4,27.7
23921.63,3.55,174.2,618.0,22.4,27.8
23923.64,3.55,174.2,618.0,22.4,27.8
23925.65,3.55,174.2,618.0,22.4,27.7
23927.66,3.55,174.2,618.0,22.4,27.8
23929.66,3.55,174.2,618.0,22.4,27.8
23931.67,3.55,174.1,618.0,22.4,27.7
23933.68,3.55,174.2,618.0,22.4,27.8
23935.69,3.55,174.2,618.0,22.4,27.7
23937.7,3.55,174.2,618.0,22.4,27.8
23939.71,3.55,174.1,618.0,22.4,27.8
23941.72,3.55,174.2,618.0,22.4,27.8
23943.73,3.55,174.2,618.0,22.4,27.8
23945.74,3.55,174.2,618.0,22.4,27.7
23947.75,3.55,174.2,618.0,22.4,27.7
23949.76,3.55,174.2,618.0,22.4,27.7
23951.76,3.55,174.2,618.0,22.4,27.7
23953.77,3.55,174.2,618.0,22.4,27.7
23955.78,3.55,174.2,618.0,22.4,27.8
23957.79,3.55,174.2,618.0,22.4,27.7
23959.8,3.55,174.2,618.0,22.4,27.8
23961.81,3.55,174.1,618.0,22.4,27.7
23963.82,3.55,174.1,618.0,22.4,27.7
23965.83,3.55,174.2,618.0,22.4,27.8
23967.84,3.55,174.2,618.0,22.4,27.7
23969.84,3.55,174.1,618.0,22.4,27.7
23971.85,3.55,174.2,618.0,22.4,27.7
23973.86,3.55,174.1,618.0,22.4,27.8
23975.87,3.55,174.1,618.0,22.4,27.7
23977.88,3.55,174.2,618.0,22.4,27.8
23979.89,3.55,174.1,618.0,22.4,27.8
23981.9,3.55,174.1,618.0,22.4,27.8
23983.91,3.55,174.2,618.0,22.4,27.7
23985.92,3.55,174.1,618.0,22.4,27.7
23987.93,3.55,174.2,618.0,22.4,27.8
23989.93,3.55,174.1,618.0,22.3,27.7
23991.94,3.55,174.1,618.0,22.4,27.8
23993.95,3.55,174.1,618.0,22.4,27.7
23995.96,3.55,174.2,618.0,22.4,27.8
23997.97,3.55,174.2,618.0,22.4,27.8
23999.98,3.55,174.1,618.0,22.4,27.8
24001.99,3.55,174.2,618.0,22.4,27.7
24004.0,3.55,174.1,618.0,22.4,27.8
24006.0,3.55,174.2,618.0,22.4,27.8
24008.02,3.55,174.1,618.0,22.4,27.7
24010.02,3.55,174.1,618.0,22.4,27.7
24012.03,3.55,174.1,618.0,22.4,27.7
24014.04,3.55,174.1,618.0,22.4,27.7
24016.05,3.55,174.1,618.0,22.4,27.7
24018.06,3.55,174.1,618.0,22.4,27.7
